protein,pdb_path,reason,valid
Q5TCX8,,missing_pdb,False
Q5TCY1,,missing_pdb,False
Q5TCZ1,,missing_pdb,False
Q5TD07,,missing_pdb,False
Q5TE25,,missing_pdb,False
Q5TEA3,,missing_pdb,False
Q5TEC3,,missing_pdb,False
Q5TF58,,missing_pdb,False
Q5TF85,,missing_pdb,False
Q5TFE4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5TFE4.pdb,exact_sequence_match,True
Q5TG12,,missing_pdb,False
Q5TG38,,missing_pdb,False
Q5TG40,,missing_pdb,False
Q5TGJ6,,missing_pdb,False
Q5TGY3,,missing_pdb,False
Q5TH69,,missing_pdb,False
Q5TH74,,missing_pdb,False
Q5THK1,,missing_pdb,False
Q5THR3,,missing_pdb,False
Q5TIA5,,missing_pdb,False
Q5TIE3,,missing_pdb,False
Q5TKA1-2,,missing_pdb,False
Q5TYW1,,missing_pdb,False
Q5U5Q3,,missing_pdb,False
Q5U5Z8,,missing_pdb,False
Q5U623,,missing_pdb,False
Q5UCC4,,missing_pdb,False
Q5UIP0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5UIP0.pdb,exact_sequence_match,True
Q5VIR6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VIR6.pdb,exact_sequence_match,True
Q5VSG8-3,,missing_pdb,False
Q5VT06,,missing_pdb,False
Q5VT52,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VT52.pdb,exact_sequence_match,True
Q5VT97,,missing_pdb,False
Q5VTB9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VTB9.pdb,exact_sequence_match,True
Q5VTB9-3,,missing_pdb,False
Q5VTE6,,missing_pdb,False
Q5VTL8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VTL8.pdb,exact_sequence_match,True
Q5VU92,,missing_pdb,False
Q5VUA4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VUA4.pdb,exact_sequence_match,True
Q5VUG0,,missing_pdb,False
Q5VUJ9-3,,missing_pdb,False
Q5VV17,,missing_pdb,False
Q5VV23,,missing_pdb,False
Q5VV41,,missing_pdb,False
Q5VV42,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VV42.pdb,exact_sequence_match,True
Q5VV52,,missing_pdb,False
Q5VV67,,missing_pdb,False
Q5VVJ2,,missing_pdb,False
Q5VVL7,,missing_pdb,False
Q5VW30,,missing_pdb,False
Q5VW36,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VW36.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q5VW36-F1-model_v6.pdb,sequence_mismatch,False
Q5VWC4,,missing_pdb,False
Q5VWG9,,missing_pdb,False
Q5VWN6,,missing_pdb,False
Q5VWP3,,missing_pdb,False
Q5VWQ0,,missing_pdb,False
Q5VWZ2,,missing_pdb,False
Q5VXN0,,missing_pdb,False
Q5VY60,,missing_pdb,False
Q5VYS8-4,,missing_pdb,False
Q5VYV7,,missing_pdb,False
Q5VZ73,,missing_pdb,False
Q5VZB9,,missing_pdb,False
Q5VZD9,,missing_pdb,False
Q5VZE5,,missing_pdb,False
Q5VZL5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VZL5.pdb,exact_sequence_match,True
Q5VZU9,,missing_pdb,False
Q5W011,,missing_pdb,False
Q5W0B1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5W0B1.pdb,exact_sequence_match,True
Q5W0H4,,missing_pdb,False
Q5W0J0,,missing_pdb,False
Q5W0Q7,,missing_pdb,False
Q5W0Q7-2,,missing_pdb,False
Q5W0V4,,missing_pdb,False
Q5XUX0,,missing_pdb,False
Q5XUX1-3,,missing_pdb,False
Q5Y191,,missing_pdb,False
Q61164,,missing_pdb,False
Q61624,,missing_pdb,False
Q62915,,missing_pdb,False
Q63120,,missing_pdb,False
Q63HK5,,missing_pdb,False
Q63HN8,,missing_pdb,False
Q63HR2-6,,missing_pdb,False
Q64287,,missing_pdb,False
Q64LD2,,missing_pdb,False
Q658L1,,missing_pdb,False
Q658W2,,missing_pdb,False
Q659A1,,missing_pdb,False
Q66478,,missing_pdb,False
Q66GS9,,missing_pdb,False
Q66GS9-2,,missing_pdb,False
Q66K14,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q66K14.pdb,exact_sequence_match,True
Q66K64,,missing_pdb,False
Q66K89,,missing_pdb,False
Q66LE6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q66LE6.pdb,exact_sequence_match,True
Q66PJ3,,missing_pdb,False
Q680Q4,,missing_pdb,False
Q685J3-2,,missing_pdb,False
Q68CL5,,missing_pdb,False
Q68CP9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q68CP9.pdb,exact_sequence_match,True
Q68CQ4,,missing_pdb,False
Q68CZ6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q68CZ6.pdb,exact_sequence_match,True
Q68D10,,missing_pdb,False
Q68D85,,missing_pdb,False
Q68DD2,,missing_pdb,False
Q68DE3,,missing_pdb,False
Q68DH5,,missing_pdb,False
Q68DK2-2,,missing_pdb,False
Q68DK7,,missing_pdb,False
Q68DL7,,missing_pdb,False
Q68DN7,,missing_pdb,False
Q68DW7,,missing_pdb,False
Q68DY9,,missing_pdb,False
Q68E01,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q68E01.pdb,exact_sequence_match,True
Q68E03,,missing_pdb,False
Q68EM7-2,,missing_pdb,False
Q69YH5,,missing_pdb,False
Q69YI7,,missing_pdb,False
Q69YN2,,missing_pdb,False
Q69YN4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q69YN4.pdb,exact_sequence_match,True
Q6AHZ1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6AHZ1.pdb,exact_sequence_match,True
Q6AWC2-4,,missing_pdb,False
Q6AZW8,,missing_pdb,False
Q6B0B8,,missing_pdb,False
Q6B0I6,,missing_pdb,False
Q6DD87,,missing_pdb,False
Q6DHV7-2,,missing_pdb,False
Q6DJT9,,missing_pdb,False
Q6DKI1,,missing_pdb,False
Q6DKJ4,,missing_pdb,False
Q6DN03,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6DN03.pdb,exact_sequence_match,True
Q6DN12-2,,missing_pdb,False
Q6DN90,,missing_pdb,False
Q6FI81,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6FI81.pdb,exact_sequence_match,True
Q6GMV2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6GMV2.pdb,exact_sequence_match,True
Q6I9Y2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6I9Y2.pdb,exact_sequence_match,True
Q6IA86,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6IA86.pdb,exact_sequence_match,True
Q6IBW4-4,,missing_pdb,False
Q6ICB0,,missing_pdb,False
Q6IE81,,missing_pdb,False
Q6IED9,,missing_pdb,False
Q6IEG0,,missing_pdb,False
Q6IMN6-6,,missing_pdb,False
Q6IPM2,,missing_pdb,False
Q6IPR3,,missing_pdb,False
Q6IQ21,,missing_pdb,False
Q6IQ22,,missing_pdb,False
Q6IQ23,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6IQ23.pdb,exact_sequence_match,True
Q6IQ26-2,,missing_pdb,False
Q6IQ32,,missing_pdb,False
Q6IQ49-3,,missing_pdb,False
Q6JEL2,,missing_pdb,False
Q6JV79,,missing_pdb,False
Q6KB66,,missing_pdb,False
Q6KC79,,missing_pdb,False
Q6L8G4,,missing_pdb,False
Q6L8H2,,missing_pdb,False
Q6L8Q7,,missing_pdb,False
Q6MZP7,,missing_pdb,False
Q6MZW2,,missing_pdb,False
Q6N043,,missing_pdb,False
Q6N043-6,,missing_pdb,False
Q6N063,,missing_pdb,False
Q6N065,,missing_pdb,False
Q6NS38,,missing_pdb,False
Q6NSI4,,missing_pdb,False
Q6NSM0,,missing_pdb,False
Q6NSW5,,missing_pdb,False
Q6NT04-2,,missing_pdb,False
Q6NT76-5,,missing_pdb,False
Q6NTE8,,missing_pdb,False
Q6NUJ5,,missing_pdb,False
Q6NUK1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6NUK1.pdb,exact_sequence_match,True
Q6NUN9-2,,missing_pdb,False
Q6NUQ4-2,,missing_pdb,False
Q6NW34,,missing_pdb,False
Q6NX45,,missing_pdb,False
Q6NXE6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6NXE6.pdb,exact_sequence_match,True
Q6NXR4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6NXR4.pdb,exact_sequence_match,True
Q6NYC1-3,,missing_pdb,False
Q6NZ67,,missing_pdb,False
Q6NZI2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6NZI2.pdb,exact_sequence_match,True
Q6NZY4,,missing_pdb,False
Q6P088,,missing_pdb,False
Q6P0N0,,missing_pdb,False
Q6P1J6,,missing_pdb,False
Q6P1J9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P1J9.pdb,exact_sequence_match,True
Q6P1K2,,missing_pdb,False
Q6P1L5,,missing_pdb,False
Q6P1L8,,missing_pdb,False
Q6P1M9,,missing_pdb,False
Q6P1Q0,,missing_pdb,False
Q6P1Q9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P1Q9.pdb,exact_sequence_match,True
Q6P1R3,,missing_pdb,False
Q6P1R4,,missing_pdb,False
Q6P2C8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P2C8.pdb,exact_sequence_match,True
Q6P2D8-2,,missing_pdb,False
Q6P2E9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P2E9.pdb,exact_sequence_match,True
Q6P2Q9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P2Q9.pdb,exact_sequence_match,True
Q6P387,,missing_pdb,False
Q6P3X3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P3X3.pdb,exact_sequence_match,True
Q6P3X8,,missing_pdb,False
Q6P444,,missing_pdb,False
Q6P4F7,,missing_pdb,False
Q6P4H8-2,,missing_pdb,False
Q6P4R8,,missing_pdb,False
Q6P575,,missing_pdb,False
Q6P6B7,,missing_pdb,False
Q6P6C2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P6C2.pdb,exact_sequence_match,True
Q6P996,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P996.pdb,exact_sequence_match,True
Q6PCB5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PCB5.pdb,exact_sequence_match,True
Q6PCD5,,missing_pdb,False
Q6PCT2,,missing_pdb,False
Q6PD62,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PD62.pdb,exact_sequence_match,True
Q6PD74,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PD74.pdb,exact_sequence_match,True
Q6PEV8-2,,missing_pdb,False
Q6PGP7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PGP7.pdb,exact_sequence_match,True
Q6PI47,,missing_pdb,False
Q6PI48,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PI48.pdb,exact_sequence_match,True
Q6PI98,,missing_pdb,False
Q6PID6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PID6.pdb,exact_sequence_match,True
Q6PIF6-2,,missing_pdb,False
Q6PII3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PII3.pdb,exact_sequence_match,True
Q6PIJ6,,missing_pdb,False
Q6PIW4,,missing_pdb,False
Q6PIY5,,missing_pdb,False
Q6PIY7,,missing_pdb,False
Q6PJ21,,missing_pdb,False
Q6PJ69,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PJ69.pdb,exact_sequence_match,True
Q6PJG2,,missing_pdb,False
Q6PJG6,,missing_pdb,False
Q6PJP8,,missing_pdb,False
Q6PJT7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PJT7.pdb,exact_sequence_match,True
Q6PK18-2,,missing_pdb,False
Q6PKG0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PKG0.pdb,exact_sequence_match,True
Q6PKX4,,missing_pdb,False
Q6R2W3,,missing_pdb,False
Q6R327,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6R327.pdb,exact_sequence_match,True
Q6RFH5,,missing_pdb,False
Q6S5L8,,missing_pdb,False
Q6S5L8-2,,missing_pdb,False
Q6SJ93,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6SJ93.pdb,exact_sequence_match,True
Q6SPF0,,missing_pdb,False
Q6TCH8,,missing_pdb,False
Q6TFL3,,missing_pdb,False
Q6TFL4,,missing_pdb,False
Q6UB99,,missing_pdb,False
Q6UN15,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6UN15.pdb,exact_sequence_match,True
Q6UVJ0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6UVJ0.pdb,exact_sequence_match,True
Q6UVY6-2,,missing_pdb,False
Q6UW63,,missing_pdb,False
Q6UW78,,missing_pdb,False
Q6UWE0-2,,missing_pdb,False
Q6UWL2-2,,missing_pdb,False
Q6UWP7,,missing_pdb,False
Q6UWZ7,,missing_pdb,False
Q6UX04,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6UX04.pdb,exact_sequence_match,True
Q6UX07-3,,missing_pdb,False
Q6UXD5,,missing_pdb,False
Q6UXH1-4,,missing_pdb,False
Q6UXN9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6UXN9.pdb,exact_sequence_match,True
Q6UXV3,,missing_pdb,False
Q6UXX5,,missing_pdb,False
Q6VEQ5,,missing_pdb,False
Q6VMQ6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6VMQ6.pdb,exact_sequence_match,True
Q6VY07,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6VY07.pdb,exact_sequence_match,True
Q6W2J9,,missing_pdb,False
Q6WRI0,,missing_pdb,False
Q6X4W1,,missing_pdb,False
Q6XUX3-2,,missing_pdb,False
Q6XZF7-2,,missing_pdb,False
Q6Y8G5,,missing_pdb,False
Q6YN16,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6YN16.pdb,exact_sequence_match,True
Q6ZMI0,,missing_pdb,False
Q6ZMJ2,,missing_pdb,False
Q6ZMK1,,missing_pdb,False
Q6ZMS4,,missing_pdb,False
Q6ZMS7,,missing_pdb,False
Q6ZMV7,,missing_pdb,False
Q6ZN28,,missing_pdb,False
Q6ZN30,,missing_pdb,False
Q6ZN54,,missing_pdb,False
Q6ZN55,,missing_pdb,False
Q6ZN79,,missing_pdb,False
Q6ZNA4-3,,missing_pdb,False
Q6ZNC4,,missing_pdb,False
Q6ZNC8-3,,missing_pdb,False
Q6ZNE5,,missing_pdb,False
Q6ZPD8,,missing_pdb,False
Q6ZR08,,missing_pdb,False
Q6ZR62,,missing_pdb,False
Q6ZRI6,,missing_pdb,False
Q6ZRK6,,missing_pdb,False
Q6ZRQ5,,missing_pdb,False
Q6ZRS2,,missing_pdb,False
Q6ZRV2,,missing_pdb,False
Q6ZS30-1,,missing_pdb,False
Q6ZSC3,,missing_pdb,False
Q6ZSS3,,missing_pdb,False
Q6ZT77,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6ZT77.pdb,exact_sequence_match,True
Q6ZTQ4,,missing_pdb,False
Q6ZU65,,missing_pdb,False
Q6ZU67,,missing_pdb,False
Q6ZU80,,missing_pdb,False
Q6ZUS5-2,,missing_pdb,False
Q6ZUT1,,missing_pdb,False
Q6ZVL6,,missing_pdb,False
Q6ZVW7,,missing_pdb,False
Q6ZW49,,missing_pdb,False
Q6ZWE6,,missing_pdb,False
Q6ZWJ1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6ZWJ1.pdb,exact_sequence_match,True
Q709C8,,missing_pdb,False
Q709F0,,missing_pdb,False
Q70CQ1,,missing_pdb,False
Q70E73,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q70E73.pdb,exact_sequence_match,True
Q70EK8,,missing_pdb,False
Q70EK9,,missing_pdb,False
Q70EL1-7,,missing_pdb,False
Q70J99,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q70J99.pdb,exact_sequence_match,True
Q70SY1,,missing_pdb,False
Q70UQ0-4,,missing_pdb,False
Q70YC5,,missing_pdb,False
Q70Z35-4,,missing_pdb,False
Q70Z53,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q70Z53.pdb,exact_sequence_match,True
Q712K3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q712K3.pdb,exact_sequence_match,True
Q71F23,,missing_pdb,False
Q71F56,,missing_pdb,False
Q71RC2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q71RC2.pdb,exact_sequence_match,True
Q71SY5,,missing_pdb,False
Q71U36-2,,missing_pdb,False
Q75N03,,missing_pdb,False
Q75QN2,,missing_pdb,False
Q75VX8-3,,missing_pdb,False
Q76FK4,,missing_pdb,False
Q76L82,,missing_pdb,False
Q76M96,,missing_pdb,False
Q7KZ85,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7KZ85.pdb,exact_sequence_match,True
Q7KZF4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7KZF4.pdb,exact_sequence_match,True
Q7L099,,missing_pdb,False
Q7L0Y3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L0Y3.pdb,exact_sequence_match,True
Q7L1Q6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L1Q6.pdb,exact_sequence_match,True
Q7L266,,missing_pdb,False
Q7L273,,missing_pdb,False
Q7L2E3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L2E3.pdb,exact_sequence_match,True
Q7L2H7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L2H7.pdb,exact_sequence_match,True
Q7L2J0,,missing_pdb,False
Q7L2Z9,,missing_pdb,False
Q7L311,,missing_pdb,False
Q7L3S4,,missing_pdb,False
Q7L4I2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L4I2.pdb,exact_sequence_match,True
Q7L4P6,,missing_pdb,False
Q7L523,,missing_pdb,False
Q7L576,,missing_pdb,False
Q7L590,,missing_pdb,False
Q7L5N1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L5N1.pdb,exact_sequence_match,True
Q7L5Y1,,missing_pdb,False
Q7L8W6,,missing_pdb,False
Q7LBC6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7LBC6.pdb,exact_sequence_match,True
Q7LBE3,,missing_pdb,False
Q7LC44,,missing_pdb,False
Q7LFL8,,missing_pdb,False
Q7RTN6-4,,missing_pdb,False
Q7RTR2,,missing_pdb,False
Q7RTT5,,missing_pdb,False
Q7RTV0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7RTV0.pdb,exact_sequence_match,True
Q7RTV3,,missing_pdb,False
Q7RTY7,,missing_pdb,False
Q7Z2E3,,missing_pdb,False
Q7Z2E3-4,,missing_pdb,False
Q7Z2K8,,missing_pdb,False
Q7Z2T5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z2T5.pdb,exact_sequence_match,True
Q7Z2W4-3,,missing_pdb,False
Q7Z2W9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z2W9.pdb,exact_sequence_match,True
Q7Z2X4-4,,missing_pdb,False
Q7Z2Z1,,missing_pdb,False
Q7Z2Z2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z2Z2.pdb,exact_sequence_match,True
Q7Z333-4,,missing_pdb,False
Q7Z353,,missing_pdb,False
Q7Z3B4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z3B4.pdb,exact_sequence_match,True
Q7Z3I7,,missing_pdb,False
Q7Z3K3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z3K3.pdb,exact_sequence_match,True
Q7Z3K6,,missing_pdb,False
Q7Z403-4,,missing_pdb,False
Q7Z406,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z406.pdb,exact_sequence_match,True
Q7Z417,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z417.pdb,exact_sequence_match,True
Q7Z417-2,,missing_pdb,False
Q7Z478,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z478.pdb,exact_sequence_match,True
Q7Z494,,missing_pdb,False
Q7Z4G4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z4G4.pdb,exact_sequence_match,True
Q7Z4H3-2,,missing_pdb,False
Q7Z4I7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z4I7.pdb,exact_sequence_match,True
Q7Z4N8,,missing_pdb,False
Q7Z4V0-2,,missing_pdb,False
Q7Z4V5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z4V5.pdb,exact_sequence_match,True
Q7Z4Y8,,missing_pdb,False
Q7Z569,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z569.pdb,exact_sequence_match,True
Q7Z572,,missing_pdb,False
Q7Z589-7,,missing_pdb,False
Q7Z5G4,,missing_pdb,False
Q7Z5J4,,missing_pdb,False
Q7Z5K2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z5K2.pdb,exact_sequence_match,True
Q7Z5L2,,missing_pdb,False
Q7Z5L9,,missing_pdb,False
Q7Z5P9,,missing_pdb,False
Q7Z5Q5,,missing_pdb,False
Q7Z5U6,,missing_pdb,False
Q7Z5Y7,,missing_pdb,False
Q7Z628,,missing_pdb,False
Q7Z6E9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z6E9.pdb,exact_sequence_match,True
Q7Z6G8-6,,missing_pdb,False
Q7Z6I8,,missing_pdb,False
Q7Z6J8,,missing_pdb,False
Q7Z6J9,,missing_pdb,False
Q7Z6K1,,missing_pdb,False
Q7Z6K5,,missing_pdb,False
Q7Z6M1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z6M1.pdb,exact_sequence_match,True
Q7Z6M2,,missing_pdb,False
Q7Z6M4,,missing_pdb,False
Q7Z6P5,,missing_pdb,False
Q7Z6S5,,missing_pdb,False
Q7Z6V5,,missing_pdb,False
Q7Z6V5-2,,missing_pdb,False
Q7Z773,,missing_pdb,False
Q7Z7A1-5,,missing_pdb,False
Q7Z7A3,,missing_pdb,False
Q7Z7B1,,missing_pdb,False
Q7Z7C8,,missing_pdb,False
Q7Z7E8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z7E8.pdb,exact_sequence_match,True
Q7Z7F0,,missing_pdb,False
Q7Z7G8,,missing_pdb,False
Q7Z7H8,,missing_pdb,False
Q7Z7J5,,missing_pdb,False
Q7Z7K2,,missing_pdb,False
Q7Z7K6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z7K6.pdb,exact_sequence_match,True
Q7Z7L7,,missing_pdb,False
Q7Z7M0-2,,missing_pdb,False
Q86SE9,,missing_pdb,False
Q86SF2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86SF2.pdb,exact_sequence_match,True
Q86SQ0,,missing_pdb,False
Q86SQ7-2,,missing_pdb,False
Q86SR1-4,,missing_pdb,False
Q86SX3-2,,missing_pdb,False
Q86T24,,missing_pdb,False
Q86T75,,missing_pdb,False
Q86T82,,missing_pdb,False
Q86T96,,missing_pdb,False
Q86TE4,,missing_pdb,False
Q86TG7,,missing_pdb,False
Q86TI2-2,,missing_pdb,False
Q86TJ2,,missing_pdb,False
Q86TN4,,missing_pdb,False
Q86TU7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86TU7.pdb,exact_sequence_match,True
Q86U06-3,,missing_pdb,False
Q86U38,,missing_pdb,False
Q86U42-2,,missing_pdb,False
Q86U44,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86U44.pdb,exact_sequence_match,True
Q86U70,,missing_pdb,False
Q86U86,,missing_pdb,False
Q86U90,,missing_pdb,False
Q86UA6,,missing_pdb,False
Q86UD4,,missing_pdb,False
Q86UG4,,missing_pdb,False
Q86UR5,,missing_pdb,False
Q86UT8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86UT8.pdb,exact_sequence_match,True
Q86UU0,,missing_pdb,False
Q86UV5-8,,missing_pdb,False
Q86UW9,,missing_pdb,False
Q86UY5,,missing_pdb,False
Q86UY6,,missing_pdb,False
Q86UY8,,missing_pdb,False
Q86UZ6,,missing_pdb,False
Q86V15,,missing_pdb,False
Q86V15-2,,missing_pdb,False
Q86V20-2,,missing_pdb,False
Q86V21,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86V21.pdb,exact_sequence_match,True
Q86V48-2,,missing_pdb,False
Q86V59,,missing_pdb,False
Q86V86,,missing_pdb,False
Q86V93,,missing_pdb,False
Q86VF7,,missing_pdb,False
Q86VH2-4,,missing_pdb,False
Q86VK4,,missing_pdb,False
Q86VM6,,missing_pdb,False
Q86VW0,,missing_pdb,False
Q86VX2,,missing_pdb,False
Q86VZ4,,missing_pdb,False
Q86W42,,missing_pdb,False
Q86W47,,missing_pdb,False
Q86W50,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86W50.pdb,exact_sequence_match,True
Q86W56-3,,missing_pdb,False
Q86W92,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86W92.pdb,exact_sequence_match,True
Q86WB0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86WB0.pdb,exact_sequence_match,True
Q86WC4,,missing_pdb,False
Q86WJ1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86WJ1.pdb,exact_sequence_match,True
Q86WN2,,missing_pdb,False
Q86WQ0-2,,missing_pdb,False
Q86WR0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86WR0.pdb,exact_sequence_match,True
Q86WR0-2,,missing_pdb,False
Q86WR7,,missing_pdb,False
Q86WX3,,missing_pdb,False
Q86X24-2,,missing_pdb,False
Q86X27,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86X27.pdb,exact_sequence_match,True
Q86X51,,missing_pdb,False
Q86X52,,missing_pdb,False
Q86X55,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86X55.pdb,exact_sequence_match,True
Q86X83,,missing_pdb,False
Q86X95,,missing_pdb,False
Q86XA9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86XA9.pdb,exact_sequence_match,True
Q86XI2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86XI2.pdb,exact_sequence_match,True
Q86XI8,,missing_pdb,False
Q86XK2-6,,missing_pdb,False
Q86XK3,,missing_pdb,False
Q86XL3,,missing_pdb,False
Q86XN7,,missing_pdb,False
Q86XP3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86XP3.pdb,exact_sequence_match,True
Q86XR8,,missing_pdb,False
Q86XX4,,missing_pdb,False
Q86Y07,,missing_pdb,False
Q86Y13,,missing_pdb,False
Q86Y37,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86Y37.pdb,exact_sequence_match,True
Q86Y56,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86Y56.pdb,exact_sequence_match,True
Q86Y97,,missing_pdb,False
Q86YA3,,missing_pdb,False
Q86YA6,,missing_pdb,False
