protein,pdb_path,reason,valid
Q14247,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14247.pdb,exact_sequence_match,True
Q14254,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14254.pdb,exact_sequence_match,True
Q14315,,missing_pdb,False
Q14432,,missing_pdb,False
Q14515,,missing_pdb,False
Q14524,,missing_pdb,False
Q14527,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14527.pdb,exact_sequence_match,True
Q14549,,missing_pdb,False
Q14558,,missing_pdb,False
Q14562,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14562.pdb,exact_sequence_match,True
Q14566,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14566.pdb,exact_sequence_match,True
Q14643,,missing_pdb,False
Q14651,,missing_pdb,False
Q14667,,missing_pdb,False
Q14669,,missing_pdb,False
Q14683,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14683.pdb,exact_sequence_match,True
Q14689,,missing_pdb,False
Q14690,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14690.pdb,exact_sequence_match,True
Q14692,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14692.pdb,exact_sequence_match,True
Q14697,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14697.pdb,exact_sequence_match,True
Q14699,,missing_pdb,False
Q14739,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14739.pdb,exact_sequence_match,True
Q14764,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14764.pdb,exact_sequence_match,True
Q14773,,missing_pdb,False
Q14789,,missing_pdb,False
Q14831,,missing_pdb,False
Q14839,,missing_pdb,False
Q14865,,missing_pdb,False
Q14966,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14966.pdb,exact_sequence_match,True
Q14974,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14974.pdb,exact_sequence_match,True
Q14980,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14980.pdb,exact_sequence_match,True
Q14993,,missing_pdb,False
Q14995,,missing_pdb,False
Q14997,,missing_pdb,False
Q149M9,,missing_pdb,False
Q149N8,,missing_pdb,False
Q14C86,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14C86.pdb,exact_sequence_match,True
Q14CX5,,missing_pdb,False
Q14D04,,missing_pdb,False
Q15005,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15005.pdb,exact_sequence_match,True
Q15007,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15007.pdb,exact_sequence_match,True
Q15020,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15020.pdb,exact_sequence_match,True
Q15024,,missing_pdb,False
Q15025,,missing_pdb,False
Q15040,,missing_pdb,False
Q15043,,missing_pdb,False
Q15058,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15058.pdb,exact_sequence_match,True
Q15061,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15061.pdb,exact_sequence_match,True
Q15063,,missing_pdb,False
Q15075,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15075.pdb,exact_sequence_match,True
Q15084,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15084.pdb,exact_sequence_match,True
Q15116,,missing_pdb,False
Q15149,,missing_pdb,False
Q15173,,missing_pdb,False
Q15256,,missing_pdb,False
Q15262,,missing_pdb,False
Q15269,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15269.pdb,exact_sequence_match,True
Q15276,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15276.pdb,exact_sequence_match,True
Q15311,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15311.pdb,exact_sequence_match,True
Q15363,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15363.pdb,exact_sequence_match,True
Q15365,,missing_pdb,False
Q15392,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15392.pdb,exact_sequence_match,True
Q15404,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15404.pdb,exact_sequence_match,True
Q15417,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15417.pdb,exact_sequence_match,True
Q15431,,missing_pdb,False
Q15436,,missing_pdb,False
Q15464,,missing_pdb,False
Q15493,,missing_pdb,False
Q15528,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15528.pdb,exact_sequence_match,True
Q15542,,missing_pdb,False
Q15545,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15545.pdb,exact_sequence_match,True
Q15555,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15555.pdb,exact_sequence_match,True
Q15582,,missing_pdb,False
Q15643,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15643.pdb,exact_sequence_match,True
Q15648,,missing_pdb,False
Q15744,,missing_pdb,False
Q15746,,missing_pdb,False
Q15751,,missing_pdb,False
Q15772,,missing_pdb,False
Q15777,,missing_pdb,False
Q15825,,missing_pdb,False
Q15833,,missing_pdb,False
Q15849,,missing_pdb,False
Q15878,,missing_pdb,False
Q15916,,missing_pdb,False
Q16236,,missing_pdb,False
Q16281,,missing_pdb,False
Q16478,,missing_pdb,False
Q16513,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16513.pdb,exact_sequence_match,True
Q16586,,missing_pdb,False
Q16610,,missing_pdb,False
Q16635,,missing_pdb,False
Q16650,,missing_pdb,False
Q16665,,missing_pdb,False
Q16666,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16666.pdb,exact_sequence_match,True
Q16706,,missing_pdb,False
Q16760,,missing_pdb,False
Q16787,,missing_pdb,False
Q16798,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16798.pdb,exact_sequence_match,True
Q16825,,missing_pdb,False
Q16851,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16851.pdb,exact_sequence_match,True
Q16890,,missing_pdb,False
Q17R98,,missing_pdb,False
Q17RD7,,missing_pdb,False
Q1ED39,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q1ED39.pdb,exact_sequence_match,True
Q1MX18,,missing_pdb,False
Q29980,,missing_pdb,False
Q29RF7,,missing_pdb,False
Q2KHM9,,missing_pdb,False
Q2KHR2,,missing_pdb,False
Q2KHT3,,missing_pdb,False
Q2LD37,,missing_pdb,False
Q2M1K9,,missing_pdb,False
Q2M3M2,,missing_pdb,False
Q2NKJ3,,missing_pdb,False
Q2NKX8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q2NKX8.pdb,exact_sequence_match,True
Q2PPJ7,,missing_pdb,False
Q2TAC6,,missing_pdb,False
Q2TAK8,,missing_pdb,False
Q2TAL6,,missing_pdb,False
Q2UY09,,missing_pdb,False
Q2YD98,,missing_pdb,False
Q32M84,,missing_pdb,False
Q32MH5,,missing_pdb,False
Q32MK0,,missing_pdb,False
Q32MQ0,,missing_pdb,False
Q32MZ4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q32MZ4.pdb,exact_sequence_match,True
Q32P28,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q32P28.pdb,exact_sequence_match,True
Q38SD2,,missing_pdb,False
Q3B7T1,,missing_pdb,False
Q3B820,,missing_pdb,False
Q3KR37,,missing_pdb,False
Q3MIT2,,missing_pdb,False
Q3MJ13,,missing_pdb,False
Q3MJ40,,missing_pdb,False
Q3SXY8,,missing_pdb,False
Q3SY89,,missing_pdb,False
Q3SYG4,,missing_pdb,False
Q3T8J9,,missing_pdb,False
Q3T906,,missing_pdb,False
Q3V5L5,,missing_pdb,False
Q3YEC7,,missing_pdb,False
Q460N5,,missing_pdb,False
Q496Y0,,missing_pdb,False
Q49AM3,,missing_pdb,False
Q4FZB7,,missing_pdb,False
Q4G0J3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q4G0J3.pdb,exact_sequence_match,True
Q4G0P3,,missing_pdb,False
Q4G0X9,,missing_pdb,False
Q4G0Z9,,missing_pdb,False
Q4JDL3,,missing_pdb,False
Q4L180,,missing_pdb,False
Q4LE39,,missing_pdb,False
Q4U2R8,,missing_pdb,False
Q4VCS5,,missing_pdb,False
Q502W6,,missing_pdb,False
Q52LC2,,missing_pdb,False
Q52LW3,,missing_pdb,False
Q53FD0,,missing_pdb,False
Q53G44,,missing_pdb,False
Q53GQ0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q53GQ0.pdb,exact_sequence_match,True
Q53GS7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q53GS7.pdb,exact_sequence_match,True
Q53HI1,,missing_pdb,False
Q53LP3,,missing_pdb,False
Q53S48,,missing_pdb,False
Q569H4,,missing_pdb,False
Q58EX2,,missing_pdb,False
Q58FF6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q58FF6.pdb,exact_sequence_match,True
Q58G82,,missing_pdb,False
Q5EBL2,,missing_pdb,False
Q5FWF4,,missing_pdb,False
Q5FWF5,,missing_pdb,False
Q5GAN6,,missing_pdb,False
Q5GFL6,,missing_pdb,False
Q5H9T9,,missing_pdb,False
Q5HY64,,missing_pdb,False
Q5HYC2,,missing_pdb,False
Q5JPF3,,missing_pdb,False
Q5JRA6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5JRA6.pdb,exact_sequence_match,True
Q5JRX3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5JRX3.pdb,exact_sequence_match,True
Q5JSZ5,,missing_pdb,False
Q5JTW2,,missing_pdb,False
Q5JUW0,,missing_pdb,False
Q5JV73,,missing_pdb,False
Q5JWF2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5JWF2.pdb,exact_sequence_match,True
Q5JX69,,missing_pdb,False
Q5JY77,,missing_pdb,False
Q5K4L6,,missing_pdb,False
Q5KU26,,missing_pdb,False
Q5QJ74,,missing_pdb,False
Q5R372,,missing_pdb,False
Q5S007,,missing_pdb,False
Q5SR53,,missing_pdb,False
Q5SRD0,,missing_pdb,False
Q5SRE5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5SRE5.pdb,exact_sequence_match,True
Q5SRN2,,missing_pdb,False
Q5SSJ5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5SSJ5.pdb,exact_sequence_match,True
Q5ST30,,missing_pdb,False
Q5SXH7,,missing_pdb,False
Q5SYB0,,missing_pdb,False
Q5SZJ8,,missing_pdb,False
Q5SZK8,,missing_pdb,False
Q5SZL2,,missing_pdb,False
Q5T0U0,,missing_pdb,False
Q5T160,,missing_pdb,False
Q5T1C6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5T1C6.pdb,exact_sequence_match,True
Q5T1J6,,missing_pdb,False
Q5T1M5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5T1M5.pdb,exact_sequence_match,True
Q5T1Q4,,missing_pdb,False
Q5T1V6,,missing_pdb,False
Q5T3I0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5T3I0.pdb,exact_sequence_match,True
Q5T3J3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5T3J3.pdb,exact_sequence_match,True
Q5T4B2,,missing_pdb,False
Q5T4S7,,missing_pdb,False
Q5T5U3,,missing_pdb,False
Q5T6C5,,missing_pdb,False
Q5T7N2,,missing_pdb,False
Q5T7W7,,missing_pdb,False
Q5T9S5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5T9S5.pdb,exact_sequence_match,True
Q5T9Z0,,missing_pdb,False
Q5TA45,,missing_pdb,False
Q5TA77,,missing_pdb,False
Q5TAX3,,missing_pdb,False
Q5TB80,,missing_pdb,False
Q5TCS8,,missing_pdb,False
Q5TD94,,missing_pdb,False
Q5TEA6,,missing_pdb,False
Q5TEJ8,,missing_pdb,False
Q5TGI4,,missing_pdb,False
Q5TH69,,missing_pdb,False
Q5THJ4,,missing_pdb,False
Q5THK1,,missing_pdb,False
Q5TZA2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5TZA2.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q5TZA2-F1-model_v6.pdb,sequence_mismatch,False
Q5U5R9,,missing_pdb,False
Q5UIP0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5UIP0.pdb,exact_sequence_match,True
Q5VST9,,missing_pdb,False
Q5VT06,,missing_pdb,False
Q5VT25,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VT25.pdb,exact_sequence_match,True
Q5VT52,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VT52.pdb,exact_sequence_match,True
Q5VT97,,missing_pdb,False
Q5VTH9,,missing_pdb,False
Q5VTJ3,,missing_pdb,False
Q5VTL8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VTL8.pdb,exact_sequence_match,True
Q5VTM2,,missing_pdb,False
Q5VTR2,,missing_pdb,False
Q5VU43,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VU43.pdb,exact_sequence_match,True
Q5VU57,,missing_pdb,False
Q5VU65,,missing_pdb,False
Q5VU69,,missing_pdb,False
Q5VU97,,missing_pdb,False
Q5VUJ6,,missing_pdb,False
Q5VV42,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VV42.pdb,exact_sequence_match,True
Q5VV67,,missing_pdb,False
Q5VVJ2,,missing_pdb,False
Q5VVM6,,missing_pdb,False
Q5VVW2,,missing_pdb,False
Q5VW32,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VW32.pdb,exact_sequence_match,True
Q5VW36,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VW36.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q5VW36-F1-model_v6.pdb,sequence_mismatch,False
Q5VW38,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VW38.pdb,exact_sequence_match,True
Q5VWN6,,missing_pdb,False
Q5VYS8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VYS8.pdb,exact_sequence_match,True
Q5VZ89,,missing_pdb,False
Q5VZM2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VZM2.pdb,exact_sequence_match,True
Q5W041,,missing_pdb,False
Q5W0A0,,missing_pdb,False
Q5W0B1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5W0B1.pdb,exact_sequence_match,True
Q5XKP0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5XKP0.pdb,exact_sequence_match,True
Q5XKR4,,missing_pdb,False
Q5XLA6,,missing_pdb,False
Q5XPI4,,missing_pdb,False
Q5XXA6,,missing_pdb,False
Q63HK5,,missing_pdb,False
Q63HM2,,missing_pdb,False
Q63HN8,,missing_pdb,False
Q641Q2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q641Q2.pdb,exact_sequence_match,True
Q64LD2,,missing_pdb,False
Q658Y4,,missing_pdb,False
Q66K14,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q66K14.pdb,exact_sequence_match,True
Q674X7,,missing_pdb,False
Q687X5,,missing_pdb,False
Q68CP9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q68CP9.pdb,exact_sequence_match,True
Q68CQ1,,missing_pdb,False
Q68D10,,missing_pdb,False
Q68DA7,,missing_pdb,False
Q68DC2,,missing_pdb,False
Q68DN1,,missing_pdb,False
Q68DU8,,missing_pdb,False
Q6A163,,missing_pdb,False
Q6AHZ1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6AHZ1.pdb,exact_sequence_match,True
Q6AWC2,,missing_pdb,False
Q6DKI1,,missing_pdb,False
Q6E0U4,,missing_pdb,False
Q6EMB2,,missing_pdb,False
Q6EMK4,,missing_pdb,False
Q6GMV2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6GMV2.pdb,exact_sequence_match,True
Q6GPH4,,missing_pdb,False
Q6H9L7,,missing_pdb,False
Q6IAN0,,missing_pdb,False
Q6IB77,,missing_pdb,False
Q6IE81,,missing_pdb,False
Q6IEE8,,missing_pdb,False
Q6IEG0,,missing_pdb,False
Q6IMI6,,missing_pdb,False
Q6IQ16,,missing_pdb,False
Q6IQ26,,missing_pdb,False
Q6IQ55,,missing_pdb,False
Q6JQN1,,missing_pdb,False
Q6KC79,,missing_pdb,False
Q6KCM7,,missing_pdb,False
Q6KF10,,missing_pdb,False
Q6MZW2,,missing_pdb,False
Q6N022,,missing_pdb,False
Q6NSJ0,,missing_pdb,False
Q6NSJ2,,missing_pdb,False
Q6NT55,,missing_pdb,False
Q6NUM9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6NUM9.pdb,exact_sequence_match,True
Q6NW34,,missing_pdb,False
Q6NXP0,,missing_pdb,False
Q6NXT6,,missing_pdb,False
Q6NYC8,,missing_pdb,False
Q6NZY4,,missing_pdb,False
Q6P0N0,,missing_pdb,False
Q6P1K1,,missing_pdb,False
Q6P1K8,,missing_pdb,False
Q6P1N9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P1N9.pdb,exact_sequence_match,True
Q6P1R3,,missing_pdb,False
Q6P1R4,,missing_pdb,False
Q6P3X8,,missing_pdb,False
Q6P4E1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P4E1.pdb,exact_sequence_match,True
Q6P4Q7,,missing_pdb,False
Q6P6B7,,missing_pdb,False
Q6P6C2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P6C2.pdb,exact_sequence_match,True
Q6P9B6,,missing_pdb,False
Q6P9F0,,missing_pdb,False
Q6PCB6,,missing_pdb,False
Q6PI98,,missing_pdb,False
Q6PIJ6,,missing_pdb,False
Q6PIU2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PIU2.pdb,exact_sequence_match,True
Q6PJG2,,missing_pdb,False
Q6PJI9,,missing_pdb,False
Q6PJP8,,missing_pdb,False
Q6PKC3,,missing_pdb,False
Q6PKG0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PKG0.pdb,exact_sequence_match,True
Q6PL18,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PL18.pdb,exact_sequence_match,True
Q6PP77,,missing_pdb,False
Q6PRD1,,missing_pdb,False
Q6Q4G3,,missing_pdb,False
Q6QNY1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6QNY1.pdb,exact_sequence_match,True
Q6RVD6,,missing_pdb,False
Q6TGC4,,missing_pdb,False
Q6UB35,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6UB35.pdb,exact_sequence_match,True
Q6URK8,,missing_pdb,False
Q6UVM3,,missing_pdb,False
Q6UW63,,missing_pdb,False
Q6UWE0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6UWE0.pdb,exact_sequence_match,True
Q6UWM7,,missing_pdb,False
Q6UWP2,,missing_pdb,False
Q6UWP7,,missing_pdb,False
Q6UX06,,missing_pdb,False
Q6UX71,,missing_pdb,False
Q6UXB8,,missing_pdb,False
Q6UXZ4,,missing_pdb,False
Q6V0I7,,missing_pdb,False
Q6V1P9,,missing_pdb,False
Q6VAB6,,missing_pdb,False
Q6VMQ6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6VMQ6.pdb,exact_sequence_match,True
Q6VVX0,,missing_pdb,False
Q6W4X9,,missing_pdb,False
Q6WCQ1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6WCQ1.pdb,exact_sequence_match,True
Q6WRI0,,missing_pdb,False
Q6XYQ8,,missing_pdb,False
Q6YN16,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6YN16.pdb,exact_sequence_match,True
Q6ZMT4,,missing_pdb,False
Q6ZMV5,,missing_pdb,False
Q6ZMV9,,missing_pdb,False
Q6ZN16,,missing_pdb,False
Q6ZN84,,missing_pdb,False
Q6ZNB6,,missing_pdb,False
Q6ZNE5,,missing_pdb,False
Q6ZP01,,missing_pdb,False
Q6ZP82,,missing_pdb,False
Q6ZQQ2,,missing_pdb,False
Q6ZQQ6,,missing_pdb,False
Q6ZQX7,,missing_pdb,False
Q6ZR08,,missing_pdb,False
Q6ZRF8,,missing_pdb,False
Q6ZRK6,,missing_pdb,False
Q6ZRR7,,missing_pdb,False
Q6ZRV2,,missing_pdb,False
Q6ZS17,,missing_pdb,False
Q6ZT98,,missing_pdb,False
Q6ZTQ4,,missing_pdb,False
Q6ZTR5,,missing_pdb,False
Q6ZTZ1,,missing_pdb,False
Q6ZU15,,missing_pdb,False
Q6ZUS5,,missing_pdb,False
Q6ZUS6,,missing_pdb,False
Q6ZV73,,missing_pdb,False
Q709C8,,missing_pdb,False
Q70CQ1,,missing_pdb,False
Q70CQ2,,missing_pdb,False
Q70CQ3,,missing_pdb,False
Q70CQ4,,missing_pdb,False
Q70EL1,,missing_pdb,False
Q70YC5,,missing_pdb,False
Q71F78,,missing_pdb,False
Q71RC2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q71RC2.pdb,exact_sequence_match,True
Q75QN2,,missing_pdb,False
Q76NI1,,missing_pdb,False
Q7L014,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L014.pdb,exact_sequence_match,True
Q7L0Y3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L0Y3.pdb,exact_sequence_match,True
Q7L1I2,,missing_pdb,False
Q7L273,,missing_pdb,False
Q7L2E3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L2E3.pdb,exact_sequence_match,True
Q7L3B6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L3B6.pdb,exact_sequence_match,True
Q7L4E1,,missing_pdb,False
Q7L592,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L592.pdb,exact_sequence_match,True
Q7L5Y6,,missing_pdb,False
Q7L622,,missing_pdb,False
Q7L7X3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L7X3.pdb,exact_sequence_match,True
Q7LBR1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7LBR1.pdb,exact_sequence_match,True
Q7RTP6,,missing_pdb,False
Q7RTT9,,missing_pdb,False
Q7RTY7,,missing_pdb,False
Q7Z2D5,,missing_pdb,False
Q7Z2W7,,missing_pdb,False
Q7Z2X4,,missing_pdb,False
Q7Z2Y8,,missing_pdb,False
Q7Z2Z1,,missing_pdb,False
Q7Z309,,missing_pdb,False
Q7Z3T8,,missing_pdb,False
Q7Z406,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z406.pdb,exact_sequence_match,True
Q7Z410,,missing_pdb,False
Q7Z417,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z417.pdb,exact_sequence_match,True
Q7Z494,,missing_pdb,False
Q7Z4L5,,missing_pdb,False
Q7Z4S6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z4S6.pdb,exact_sequence_match,True
Q7Z569,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z569.pdb,exact_sequence_match,True
Q7Z589,,missing_pdb,False
Q7Z5L2,,missing_pdb,False
Q7Z5L3,,missing_pdb,False
Q7Z5M5,,missing_pdb,False
Q7Z5M8,,missing_pdb,False
Q7Z601,,missing_pdb,False
Q7Z695,,missing_pdb,False
Q7Z6G8,,missing_pdb,False
Q7Z6J0,,missing_pdb,False
Q7Z6J4,,missing_pdb,False
Q7Z6R9,,missing_pdb,False
Q7Z6Z7,,missing_pdb,False
Q7Z7G0,,missing_pdb,False
Q7Z7G8,,missing_pdb,False
Q7Z7L7,,missing_pdb,False
Q7Z7M9,,missing_pdb,False
Q86SQ7,,missing_pdb,False
Q86T82,,missing_pdb,False
Q86T90,,missing_pdb,False
Q86TB3,,missing_pdb,False
Q86TL0,,missing_pdb,False
Q86TM3,,missing_pdb,False
Q86TZ1,,missing_pdb,False
Q86U86,,missing_pdb,False
Q86UK0,,missing_pdb,False
Q86UK5,,missing_pdb,False
Q86UP0,,missing_pdb,False
Q86UP2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86UP2.pdb,exact_sequence_match,True
Q86UQ4,,missing_pdb,False
Q86UR5,,missing_pdb,False
Q86UV5,,missing_pdb,False
Q86UW8,,missing_pdb,False
Q86V15,,missing_pdb,False
Q86V25,,missing_pdb,False
Q86VB7,,missing_pdb,False
Q86VD1,,missing_pdb,False
Q86VE0,,missing_pdb,False
Q86VF7,,missing_pdb,False
Q86VP3,,missing_pdb,False
Q86VP6,,missing_pdb,False
Q86VQ3,,missing_pdb,False
Q86VR7,,missing_pdb,False
Q86VY4,,missing_pdb,False
Q86VY9,,missing_pdb,False
Q86W26,,missing_pdb,False
Q86W28,,missing_pdb,False
Q86WI1,,missing_pdb,False
Q86WI3,,missing_pdb,False
Q86WR0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86WR0.pdb,exact_sequence_match,True
Q86WT1,,missing_pdb,False
Q86X10,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86X10.pdb,exact_sequence_match,True
Q86X27,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86X27.pdb,exact_sequence_match,True
Q86X45,,missing_pdb,False
Q86XD8,,missing_pdb,False
Q86XE0,,missing_pdb,False
Q86XM0,,missing_pdb,False
Q86XR8,,missing_pdb,False
Q86XX4,,missing_pdb,False
Q86Y38,,missing_pdb,False
Q86YA3,,missing_pdb,False
Q86YC2,,missing_pdb,False
Q86YP4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86YP4.pdb,exact_sequence_match,True
Q86YS3,,missing_pdb,False
Q86YT6,,missing_pdb,False
Q86YW0,,missing_pdb,False
Q8HWS3,,missing_pdb,False
Q8IU60,,missing_pdb,False
Q8IUC4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IUC4.pdb,exact_sequence_match,True
Q8IUD2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IUD2.pdb,exact_sequence_match,True
Q8IUE0,,missing_pdb,False
Q8IUG5,,missing_pdb,False
Q8IUR6,,missing_pdb,False
Q8IUY3,,missing_pdb,False
Q8IVG5,,missing_pdb,False
Q8IVJ1,,missing_pdb,False
Q8IVL1,,missing_pdb,False
Q8IVU1,,missing_pdb,False
Q8IVU9,,missing_pdb,False
Q8IVW4,,missing_pdb,False
Q8IW35,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IW35.pdb,exact_sequence_match,True
Q8IW41,,missing_pdb,False
Q8IWA4,,missing_pdb,False
Q8IWA6,,missing_pdb,False
Q8IWB6,,missing_pdb,False
Q8IWC1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IWC1.pdb,exact_sequence_match,True
Q8IWD4,,missing_pdb,False
Q8IWI9,,missing_pdb,False
Q8IWJ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IWJ2.pdb,exact_sequence_match,True
Q8IWL3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IWL3.pdb,exact_sequence_match,True
Q8IWU9,,missing_pdb,False
Q8IWV1,,missing_pdb,False
Q8IWZ5,,missing_pdb,False
Q8IX12,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IX12.pdb,exact_sequence_match,True
Q8IX19,,missing_pdb,False
Q8IX30,,missing_pdb,False
Q8IX90,,missing_pdb,False
Q8IXF0,,missing_pdb,False
Q8IXH8,,missing_pdb,False
Q8IXL6,,missing_pdb,False
Q8IXQ4,,missing_pdb,False
