protein,pdb_path,reason,valid
O75717,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O75717.pdb,exact_sequence_match,True
O75746,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O75746.pdb,exact_sequence_match,True
O75762,,missing_pdb,False
O75787,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O75787.pdb,exact_sequence_match,True
O75792,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O75792.pdb,exact_sequence_match,True
O75815,,missing_pdb,False
O75817,,missing_pdb,False
O75818,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O75818.pdb,exact_sequence_match,True
O75821,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O75821.pdb,exact_sequence_match,True
O75822,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O75822.pdb,exact_sequence_match,True
O75881,,missing_pdb,False
O75882,,missing_pdb,False
O75891,,missing_pdb,False
O75955,,missing_pdb,False
O75964,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O75964.pdb,exact_sequence_match,True
O75971,,missing_pdb,False
O76021,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O76021.pdb,exact_sequence_match,True
O76031,,missing_pdb,False
O76041,,missing_pdb,False
O80628,,missing_pdb,False
O82234,,missing_pdb,False
O88737,,missing_pdb,False
O88935,,missing_pdb,False
O88974,,missing_pdb,False
O94761,,missing_pdb,False
O94762,,missing_pdb,False
O94763,,missing_pdb,False
O94810,,missing_pdb,False
O94811,,missing_pdb,False
O94830,,missing_pdb,False
O94850,,missing_pdb,False
O94851,,missing_pdb,False
O94856,,missing_pdb,False
O94906,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O94906.pdb,exact_sequence_match,True
O94913,,missing_pdb,False
O94972,,missing_pdb,False
O94979,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O94979.pdb,exact_sequence_match,True
O94986,,missing_pdb,False
O94992,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O94992.pdb,exact_sequence_match,True
O95025,,missing_pdb,False
O95153,,missing_pdb,False
O95163,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O95163.pdb,exact_sequence_match,True
O95171,,missing_pdb,False
O95197,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O95197.pdb,exact_sequence_match,True
O95208,,missing_pdb,False
O95218,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O95218.pdb,exact_sequence_match,True
O95219,,missing_pdb,False
O95248,,missing_pdb,False
O95249,,missing_pdb,False
O95251,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O95251.pdb,exact_sequence_match,True
O95256,,missing_pdb,False
O95260,,missing_pdb,False
O95294,,missing_pdb,False
O95319,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O95319.pdb,exact_sequence_match,True
O95342,,missing_pdb,False
O95347,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O95347.pdb,exact_sequence_match,True
O95359,,missing_pdb,False
O95361,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O95361.pdb,exact_sequence_match,True
O95373,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O95373.pdb,exact_sequence_match,True
O95425,,missing_pdb,False
O95427,,missing_pdb,False
O95433,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O95433.pdb,exact_sequence_match,True
O95456,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O95456.pdb,exact_sequence_match,True
O95461,,missing_pdb,False
O95466,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O95466.pdb,exact_sequence_match,True
O95470,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O95470.pdb,exact_sequence_match,True
O95568,,missing_pdb,False
O95602,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O95602.pdb,exact_sequence_match,True
O95639,,missing_pdb,False
O95707,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O95707.pdb,exact_sequence_match,True
O95714,,missing_pdb,False
O95750,,missing_pdb,False
O95785,,missing_pdb,False
O95803,,missing_pdb,False
O95817,,missing_pdb,False
O95819,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O95819.pdb,exact_sequence_match,True
O95835,,missing_pdb,False
O96013,,missing_pdb,False
O96019,,missing_pdb,False
P00107,,missing_pdb,False
P00338-2,,missing_pdb,False
P00338-3,,missing_pdb,False
P00338-4,,missing_pdb,False
P00367,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P00367.pdb,exact_sequence_match,True
P00492,,missing_pdb,False
P00505,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P00505.pdb,exact_sequence_match,True
P00558,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P00558.pdb,exact_sequence_match,True
P00924,,missing_pdb,False
P00966,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P00966.pdb,exact_sequence_match,True
P01111,,missing_pdb,False
P01241,,missing_pdb,False
P01599,,missing_pdb,False
P01861,,missing_pdb,False
P01942,,missing_pdb,False
P02317,,missing_pdb,False
P02407,,missing_pdb,False
P02545,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P02545.pdb,exact_sequence_match,True
P02688,,missing_pdb,False
P02741,,missing_pdb,False
P02746,,missing_pdb,False
P02749,,missing_pdb,False
P02751,,missing_pdb,False
P02765,,missing_pdb,False
P02768,,missing_pdb,False
P02986,,missing_pdb,False
P03372,,missing_pdb,False
P03871,,missing_pdb,False
P04049,,missing_pdb,False
P04075-2,,missing_pdb,False
P04179,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P04179.pdb,exact_sequence_match,True
P04179-4,,missing_pdb,False
P04233,,missing_pdb,False
P04264,,missing_pdb,False
P04370,,missing_pdb,False
P04406,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P04406.pdb,exact_sequence_match,True
P04614,,missing_pdb,False
P04626,,missing_pdb,False
P04632,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P04632.pdb,exact_sequence_match,True
P04637,,missing_pdb,False
P04637-7,,missing_pdb,False
P04920,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P04920.pdb,exact_sequence_match,True
P05114,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P05114.pdb,exact_sequence_match,True
P05141,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P05141.pdb,exact_sequence_match,True
P05186,,missing_pdb,False
P05197,,missing_pdb,False
P05213,,missing_pdb,False
P05305,,missing_pdb,False
P05386,,missing_pdb,False
P05387,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P05387.pdb,exact_sequence_match,True
P05388,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P05388.pdb,exact_sequence_match,True
P05455,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P05455.pdb,exact_sequence_match,True
P05712,,missing_pdb,False
P05747,,missing_pdb,False
P05813,,missing_pdb,False
P06102,,missing_pdb,False
P06213,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P06213.pdb,exact_sequence_match,True
P06276,,missing_pdb,False
P06400,,missing_pdb,False
P06401,,missing_pdb,False
P06733-2,,missing_pdb,False
P06744-2,,missing_pdb,False
P06748,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P06748.pdb,exact_sequence_match,True
P06753,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P06753.pdb,exact_sequence_match,True
P06753-7,,missing_pdb,False
P07099,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P07099.pdb,exact_sequence_match,True
P07237,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P07237.pdb,exact_sequence_match,True
P07252,,missing_pdb,False
P07305,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P07305.pdb,exact_sequence_match,True
P07310,,missing_pdb,False
P07355-2,,missing_pdb,False
P07357,,missing_pdb,False
P07384,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P07384.pdb,exact_sequence_match,True
P07472,,missing_pdb,False
P07737,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P07737.pdb,exact_sequence_match,True
P07814,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P07814.pdb,exact_sequence_match,True
P07900-2,,missing_pdb,False
P07910,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P07910.pdb,exact_sequence_match,True
P07954,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P07954.pdb,exact_sequence_match,True
P08240,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P08240.pdb,exact_sequence_match,True
P08243,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P08243.pdb,exact_sequence_match,True
P08319,,missing_pdb,False
P08559,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P08559.pdb,exact_sequence_match,True
P08579,,missing_pdb,False
P08621,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P08621.pdb,exact_sequence_match,True
P08775,,missing_pdb,False
P08779,,missing_pdb,False
P08865,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P08865.pdb,exact_sequence_match,True
P09211,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P09211.pdb,exact_sequence_match,True
P09417,,missing_pdb,False
P09429,,missing_pdb,False
P09496,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P09496.pdb,exact_sequence_match,True
P09543,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P09543.pdb,exact_sequence_match,True
P09564,,missing_pdb,False
P09622,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P09622.pdb,exact_sequence_match,True
P09651-3,,missing_pdb,False
P09661,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P09661.pdb,exact_sequence_match,True
P09874,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P09874.pdb,exact_sequence_match,True
P09884,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P09884.pdb,exact_sequence_match,True
P09913,,missing_pdb,False
P0A6B7,,missing_pdb,False
P0C0V8,,missing_pdb,False
P0C2H6,,missing_pdb,False
P0C7V9,,missing_pdb,False
P0CB26,,missing_pdb,False
P0CB48,,missing_pdb,False
P0CG12,,missing_pdb,False
P0CG47,,missing_pdb,False
P0CG48,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P0CG48.pdb,exact_sequence_match,True
P0CX32,,missing_pdb,False
P0CX43,,missing_pdb,False
P0CX49,,missing_pdb,False
P0CX55,,missing_pdb,False
P0DME0,,missing_pdb,False
P0DN76,,missing_pdb,False
P10071,,missing_pdb,False
P10155,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P10155.pdb,exact_sequence_match,True
P10242,,missing_pdb,False
P10275-2,,missing_pdb,False
P10321,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P10321.pdb,exact_sequence_match,True
P10599,,missing_pdb,False
P10600,,missing_pdb,False
P10619,,missing_pdb,False
P10636,,missing_pdb,False
P10636-8,,missing_pdb,False
P10745,,missing_pdb,False
P10809,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P10809.pdb,exact_sequence_match,True
P10896,,missing_pdb,False
P10914,,missing_pdb,False
P11035,,missing_pdb,False
P11101,,missing_pdb,False
P11142-2,,missing_pdb,False
P11171,,missing_pdb,False
P11182,,missing_pdb,False
P11279,,missing_pdb,False
P11387,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P11387.pdb,exact_sequence_match,True
P11416,,missing_pdb,False
P11442,,missing_pdb,False
P11678,,missing_pdb,False
P11908,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P11908.pdb,exact_sequence_match,True
P12081,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P12081.pdb,exact_sequence_match,True
P12270,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P12270.pdb,exact_sequence_match,True
P12757,,missing_pdb,False
P12956,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P12956.pdb,exact_sequence_match,True
P13010,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P13010.pdb,exact_sequence_match,True
P13073,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P13073.pdb,exact_sequence_match,True
P13114,,missing_pdb,False
P13123,,missing_pdb,False
P13595,,missing_pdb,False
P13611,,missing_pdb,False
P13682,,missing_pdb,False
P13693,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P13693.pdb,exact_sequence_match,True
P13726,,missing_pdb,False
P13797,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P13797.pdb,exact_sequence_match,True
P13798,,missing_pdb,False
P13861,,missing_pdb,False
P13984,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P13984.pdb,exact_sequence_match,True
P14091,,missing_pdb,False
P14207,,missing_pdb,False
P14314,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P14314.pdb,exact_sequence_match,True
P14680,,missing_pdb,False
P14909,,missing_pdb,False
P15019,,missing_pdb,False
P15170,,missing_pdb,False
P15170-3,,missing_pdb,False
P15172,,missing_pdb,False
P15311,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P15311.pdb,exact_sequence_match,True
P15408,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P15408.pdb,exact_sequence_match,True
P15531-2,,missing_pdb,False
P15880,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P15880.pdb,exact_sequence_match,True
P15924,,missing_pdb,False
P16104,,missing_pdb,False
P16278,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P16278.pdb,exact_sequence_match,True
P16435,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P16435.pdb,exact_sequence_match,True
P16452,,missing_pdb,False
P16499,,missing_pdb,False
P16521,,missing_pdb,False
P16862,,missing_pdb,False
P16870,,missing_pdb,False
P16930,,missing_pdb,False
P16989,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P16989.pdb,exact_sequence_match,True
P17028,,missing_pdb,False
P17096,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P17096.pdb,exact_sequence_match,True
P17096-3,,missing_pdb,False
P17480,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P17480.pdb,exact_sequence_match,True
P17568,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P17568.pdb,exact_sequence_match,True
P17661,,missing_pdb,False
P17677,,missing_pdb,False
P17751,,missing_pdb,False
P17812,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P17812.pdb,exact_sequence_match,True
P17883,,missing_pdb,False
P17927,,missing_pdb,False
P17948,,missing_pdb,False
P18077,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P18077.pdb,exact_sequence_match,True
P18124,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P18124.pdb,exact_sequence_match,True
P18281,,missing_pdb,False
P18621,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P18621.pdb,exact_sequence_match,True
P18669,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P18669.pdb,exact_sequence_match,True
P18858,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P18858.pdb,exact_sequence_match,True
P18961,,missing_pdb,False
P19338,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P19338.pdb,exact_sequence_match,True
P19367,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P19367.pdb,exact_sequence_match,True
P19429,,missing_pdb,False
P19525,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P19525.pdb,exact_sequence_match,True
P19532,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P19532.pdb,exact_sequence_match,True
P19622,,missing_pdb,False
P19801,,missing_pdb,False
P19984,,missing_pdb,False
P20042,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P20042.pdb,exact_sequence_match,True
P20290,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P20290.pdb,exact_sequence_match,True
P20290-2,,missing_pdb,False
P20309,,missing_pdb,False
P20357,,missing_pdb,False
P20585,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P20585.pdb,exact_sequence_match,True
P20648,,missing_pdb,False
P20749,,missing_pdb,False
P20810,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P20810.pdb,exact_sequence_match,True
P20929,,missing_pdb,False
P21127,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P21127.pdb,exact_sequence_match,True
P21359,,missing_pdb,False
P21549,,missing_pdb,False
P21734,,missing_pdb,False
P21757,,missing_pdb,False
P21796,,missing_pdb,False
P21817,,missing_pdb,False
P21854,,missing_pdb,False
P21860,,missing_pdb,False
P21926,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P21926.pdb,exact_sequence_match,True
P22082,,missing_pdb,False
P22087,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P22087.pdb,exact_sequence_match,True
P22090,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P22090.pdb,exact_sequence_match,True
P22102,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P22102.pdb,exact_sequence_match,True
P22138,,missing_pdb,False
P22314,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P22314.pdb,exact_sequence_match,True
P22354,,missing_pdb,False
P22392-2,,missing_pdb,False
P22498,,missing_pdb,False
P22579,,missing_pdb,False
P22695,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P22695.pdb,exact_sequence_match,True
P23193,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P23193.pdb,exact_sequence_match,True
P23246,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P23246.pdb,exact_sequence_match,True
P23249,,missing_pdb,False
P23284,,missing_pdb,False
P23469,,missing_pdb,False
P23497,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P23497.pdb,exact_sequence_match,True
P23508,,missing_pdb,False
P23528,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P23528.pdb,exact_sequence_match,True
P23588,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P23588.pdb,exact_sequence_match,True
P23921,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P23921.pdb,exact_sequence_match,True
P24043,,missing_pdb,False
P24347,,missing_pdb,False
P24385,,missing_pdb,False
P24534,,missing_pdb,False
P25054,,missing_pdb,False
P25089,,missing_pdb,False
P25092,,missing_pdb,False
P25105,,missing_pdb,False
P25386,,missing_pdb,False
P25398,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P25398.pdb,exact_sequence_match,True
P25445,,missing_pdb,False
P25490,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P25490.pdb,exact_sequence_match,True
P25686,,missing_pdb,False
P25786,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P25786.pdb,exact_sequence_match,True
P25789,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P25789.pdb,exact_sequence_match,True
P26358-2,,missing_pdb,False
P26367,,missing_pdb,False
P26368,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P26368.pdb,exact_sequence_match,True
P26373,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P26373.pdb,exact_sequence_match,True
P26373-2,,missing_pdb,False
P26641,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P26641.pdb,exact_sequence_match,True
P27361,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P27361.pdb,exact_sequence_match,True
P27635,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P27635.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-P27635-F1-model_v6.pdb,sequence_mismatch,False
P27694,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P27694.pdb,exact_sequence_match,True
P27695,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P27695.pdb,exact_sequence_match,True
P27708,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P27708.pdb,exact_sequence_match,True
P27816,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P27816.pdb,exact_sequence_match,True
P27824-2,,missing_pdb,False
P28290,,missing_pdb,False
P28328,,missing_pdb,False
P28715,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P28715.pdb,exact_sequence_match,True
P28845,,missing_pdb,False
P29033,,missing_pdb,False
P29083,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P29083.pdb,exact_sequence_match,True
P29084,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P29084.pdb,exact_sequence_match,True
P29401-2,,missing_pdb,False
P29474,,missing_pdb,False
P29536,,missing_pdb,False
P29590,,missing_pdb,False
P29966,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P29966.pdb,exact_sequence_match,True
P29973,,missing_pdb,False
P30038,,missing_pdb,False
P30041,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P30041.pdb,exact_sequence_match,True
P30046,,missing_pdb,False
P30085,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P30085.pdb,exact_sequence_match,True
P30273,,missing_pdb,False
P30291,,missing_pdb,False
P30414,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P30414.pdb,exact_sequence_match,True
P30542,,missing_pdb,False
P30613,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P30613.pdb,exact_sequence_match,True
P31040,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P31040.pdb,exact_sequence_match,True
P31040-3,,missing_pdb,False
P31150,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P31150.pdb,exact_sequence_match,True
P31327,,missing_pdb,False
P31629,,missing_pdb,False
P31749,,missing_pdb,False
P31942,,missing_pdb,False
P31943,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P31943.pdb,exact_sequence_match,True
P31948-2,,missing_pdb,False
P31997,,missing_pdb,False
P32131,,missing_pdb,False
P32497,,missing_pdb,False
P32565,,missing_pdb,False
P32660,,missing_pdb,False
P32780,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P32780.pdb,exact_sequence_match,True
P32856,,missing_pdb,False
P33304,,missing_pdb,False
P33892,,missing_pdb,False
P33981,,missing_pdb,False
P33993,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P33993.pdb,exact_sequence_match,True
P34897,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P34897.pdb,exact_sequence_match,True
P34947,,missing_pdb,False
P35221,,missing_pdb,False
P35222,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P35222.pdb,exact_sequence_match,True
P35249,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P35249.pdb,exact_sequence_match,True
P35251,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P35251.pdb,exact_sequence_match,True
P35268,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P35268.pdb,exact_sequence_match,True
P35321,,missing_pdb,False
P35398,,missing_pdb,False
P35498,,missing_pdb,False
P35556,,missing_pdb,False
P35579-2,,missing_pdb,False
P35637,,missing_pdb,False
P35658,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P35658.pdb,exact_sequence_match,True
P35659,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P35659.pdb,exact_sequence_match,True
P35914,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P35914.pdb,exact_sequence_match,True
P36048,,missing_pdb,False
P36212,,missing_pdb,False
P36383,,missing_pdb,False
P36528,,missing_pdb,False
P36578,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P36578.pdb,exact_sequence_match,True
P36955,,missing_pdb,False
P36956,,missing_pdb,False
P37108,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P37108.pdb,exact_sequence_match,True
P37231,,missing_pdb,False
P37235,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P37235.pdb,exact_sequence_match,True
P38117,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P38117.pdb,exact_sequence_match,True
P38117-2,,missing_pdb,False
P38121,,missing_pdb,False
P38144,,missing_pdb,False
P38159,,missing_pdb,False
P38249,,missing_pdb,False
P38328,,missing_pdb,False
P38420,,missing_pdb,False
P38432,,missing_pdb,False
P38605,,missing_pdb,False
P38606,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P38606.pdb,exact_sequence_match,True
P38646,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P38646.pdb,exact_sequence_match,True
P39086,,missing_pdb,False
P39687,,missing_pdb,False
P39688,,missing_pdb,False
P39744,,missing_pdb,False
P39748,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P39748.pdb,exact_sequence_match,True
P40018,,missing_pdb,False
P40069,,missing_pdb,False
P40123,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P40123.pdb,exact_sequence_match,True
P40189,,missing_pdb,False
P40261,,missing_pdb,False
P40429,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P40429.pdb,exact_sequence_match,True
P40763,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P40763.pdb,exact_sequence_match,True
P40818,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P40818.pdb,exact_sequence_match,True
P40925,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P40925.pdb,exact_sequence_match,True
P40938,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P40938.pdb,exact_sequence_match,True
P40990,,missing_pdb,False
P41091,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P41091.pdb,exact_sequence_match,True
P41134,,missing_pdb,False
P41208,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P41208.pdb,exact_sequence_match,True
P41252,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P41252.pdb,exact_sequence_match,True
P41814,,missing_pdb,False
P42166,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42166.pdb,exact_sequence_match,True
P42167,,missing_pdb,False
P42338,,missing_pdb,False
P42566,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42566.pdb,exact_sequence_match,True
P42568,,missing_pdb,False
P42677,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42677.pdb,exact_sequence_match,True
P42684,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42684.pdb,exact_sequence_match,True
P42694,,missing_pdb,False
P43155,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P43155.pdb,exact_sequence_match,True
P43243,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P43243.pdb,exact_sequence_match,True
P43246,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P43246.pdb,exact_sequence_match,True
P43286,,missing_pdb,False
P43304,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P43304.pdb,exact_sequence_match,True
P43487,,missing_pdb,False
P43535,,missing_pdb,False
P43686,,missing_pdb,False
P45573,,missing_pdb,False
P45973,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P45973.pdb,exact_sequence_match,True
P45985,,missing_pdb,False
P46013,,missing_pdb,False
P46060,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46060.pdb,exact_sequence_match,True
P46063,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46063.pdb,exact_sequence_match,True
P46087,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46087.pdb,exact_sequence_match,True
P46100,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46100.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-P46100-F1-model_v6.pdb,sequence_mismatch,False
P46460,,missing_pdb,False
P46776,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46776.pdb,exact_sequence_match,True
