protein,pdb_path,reason,valid
Q8IY37,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IY37.pdb,exact_sequence_match,True
Q8IY81,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IY81.pdb,exact_sequence_match,True
Q8IY92,,missing_pdb,False
Q8IYA6,,missing_pdb,False
Q8IYB1,,missing_pdb,False
Q8IYB3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IYB3.pdb,exact_sequence_match,True
Q8IYH5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IYH5.pdb,exact_sequence_match,True
Q8IYL3,,missing_pdb,False
Q8IZD2,,missing_pdb,False
Q8IZH2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IZH2.pdb,exact_sequence_match,True
Q8IZL8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IZL8.pdb,exact_sequence_match,True
Q8IZQ5,,missing_pdb,False
Q8N0X7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N0X7.pdb,exact_sequence_match,True
Q8N1G1,,missing_pdb,False
Q8N1G2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N1G2.pdb,exact_sequence_match,True
Q8N2M8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N2M8.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q8N2M8-F1-model_v6.pdb,sequence_mismatch,False
Q8N302,,missing_pdb,False
Q8N3X1-2,,missing_pdb,False
Q8N3X6,,missing_pdb,False
Q8N488,,missing_pdb,False
Q8N4S0,,missing_pdb,False
Q8N5C6,,missing_pdb,False
Q8N5F7,,missing_pdb,False
Q8N5I9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N5I9.pdb,exact_sequence_match,True
Q8N5P1,,missing_pdb,False
Q8N6H7,,missing_pdb,False
Q8N6N3,,missing_pdb,False
Q8N6T3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N6T3.pdb,exact_sequence_match,True
Q8N8R7,,missing_pdb,False
Q8N954,,missing_pdb,False
Q8N9M1,,missing_pdb,False
Q8N9N8,,missing_pdb,False
Q8N9T8,,missing_pdb,False
Q8NA72,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NA72.pdb,exact_sequence_match,True
Q8NBF2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NBF2.pdb,exact_sequence_match,True
Q8NC51,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NC51.pdb,exact_sequence_match,True
Q8NC96,,missing_pdb,False
Q8NCN2,,missing_pdb,False
Q8NCN4,,missing_pdb,False
Q8ND56,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8ND56.pdb,exact_sequence_match,True
Q8ND82,,missing_pdb,False
Q8NDD1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NDD1.pdb,exact_sequence_match,True
Q8NDX6,,missing_pdb,False
Q8NE71,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NE71.pdb,exact_sequence_match,True
Q8NE86,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NE86.pdb,exact_sequence_match,True
Q8NEL9,,missing_pdb,False
Q8NFC6,,missing_pdb,False
Q8NFW8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NFW8.pdb,exact_sequence_match,True
Q8NH05,,missing_pdb,False
Q8NHM5,,missing_pdb,False
Q8NI27,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NI27.pdb,exact_sequence_match,True
Q8TAE6,,missing_pdb,False
Q8TAQ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TAQ2.pdb,exact_sequence_match,True
Q8TBZ6,,missing_pdb,False
Q8TCJ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TCJ2.pdb,exact_sequence_match,True
Q8TCS8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TCS8.pdb,exact_sequence_match,True
Q8TDN6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TDN6.pdb,exact_sequence_match,True
Q8TEA8,,missing_pdb,False
Q8TEK3,,missing_pdb,False
Q8TEQ6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TEQ6.pdb,exact_sequence_match,True
Q8TEW0,,missing_pdb,False
Q8TF68,,missing_pdb,False
Q8WTT2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WTT2.pdb,exact_sequence_match,True
Q8WU10,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WU10.pdb,exact_sequence_match,True
Q8WU90,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WU90.pdb,exact_sequence_match,True
Q8WUA2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WUA2.pdb,exact_sequence_match,True
Q8WUA4,,missing_pdb,False
Q8WUB8,,missing_pdb,False
Q8WUM0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WUM0.pdb,exact_sequence_match,True
Q8WV28,,missing_pdb,False
Q8WVK2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WVK2.pdb,exact_sequence_match,True
Q8WVM7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WVM7.pdb,exact_sequence_match,True
Q8WW12,,missing_pdb,False
Q8WWM7-3,,missing_pdb,False
Q8WWQ0,,missing_pdb,False
Q8WWY3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WWY3.pdb,exact_sequence_match,True
Q8WXA9-2,,missing_pdb,False
Q8WXE1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WXE1.pdb,exact_sequence_match,True
Q8WXF1,,missing_pdb,False
Q8WXH0-2,,missing_pdb,False
Q8WY36,,missing_pdb,False
Q8WY91,,missing_pdb,False
Q8WYP5-2,,missing_pdb,False
Q8WYQ5,,missing_pdb,False
Q92466,,missing_pdb,False
Q92499,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92499.pdb,exact_sequence_match,True
Q92522,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92522.pdb,exact_sequence_match,True
Q92541,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92541.pdb,exact_sequence_match,True
Q92576,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92576.pdb,exact_sequence_match,True
Q92610,,missing_pdb,False
Q92613,,missing_pdb,False
Q92618,,missing_pdb,False
Q92620,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92620.pdb,exact_sequence_match,True
Q92686,,missing_pdb,False
Q92733,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92733.pdb,exact_sequence_match,True
Q92766-2,,missing_pdb,False
Q92769,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92769.pdb,exact_sequence_match,True
Q92785,,missing_pdb,False
Q92793,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92793.pdb,exact_sequence_match,True
Q92794,,missing_pdb,False
Q92796,,missing_pdb,False
Q92797,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92797.pdb,exact_sequence_match,True
Q92841,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92841.pdb,exact_sequence_match,True
Q92900,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92900.pdb,exact_sequence_match,True
Q92917,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92917.pdb,exact_sequence_match,True
Q92945,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92945.pdb,exact_sequence_match,True
Q92995,,missing_pdb,False
Q93009,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q93009.pdb,exact_sequence_match,True
Q93045-2,,missing_pdb,False
Q93052,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q93052.pdb,exact_sequence_match,True
Q969S9,,missing_pdb,False
Q969T4,,missing_pdb,False
Q96A72,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96A72.pdb,exact_sequence_match,True
Q96AG4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96AG4.pdb,exact_sequence_match,True
Q96AT1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96AT1.pdb,exact_sequence_match,True
Q96B01,,missing_pdb,False
Q96BD5-3,,missing_pdb,False
Q96BP3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96BP3.pdb,exact_sequence_match,True
Q96BX8,,missing_pdb,False
Q96C86,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96C86.pdb,exact_sequence_match,True
Q96CB8,,missing_pdb,False
Q96CM8-2,,missing_pdb,False
Q96CP2,,missing_pdb,False
Q96CT7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96CT7.pdb,exact_sequence_match,True
Q96DE5,,missing_pdb,False
Q96DI7-2,,missing_pdb,False
Q96DT7,,missing_pdb,False
Q96E09,,missing_pdb,False
Q96EV2,,missing_pdb,False
Q96EY1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EY1.pdb,exact_sequence_match,True
Q96EY4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EY4.pdb,exact_sequence_match,True
Q96EY7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EY7.pdb,exact_sequence_match,True
Q96EY8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EY8.pdb,exact_sequence_match,True
Q96EZ8-2,,missing_pdb,False
Q96F86,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96F86.pdb,exact_sequence_match,True
Q96G46,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96G46.pdb,exact_sequence_match,True
Q96G74,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96G74.pdb,exact_sequence_match,True
Q96GM5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96GM5.pdb,exact_sequence_match,True
Q96GQ7,,missing_pdb,False
Q96GX5,,missing_pdb,False
Q96GX9,,missing_pdb,False
Q96H20,,missing_pdb,False
Q96HA1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96HA1.pdb,exact_sequence_match,True
Q96HC4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96HC4.pdb,exact_sequence_match,True
Q96HJ9-2,,missing_pdb,False
Q96HN2-2,,missing_pdb,False
Q96HW7,,missing_pdb,False
Q96I25,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96I25.pdb,exact_sequence_match,True
Q96I99-2,,missing_pdb,False
Q96IZ0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96IZ0.pdb,exact_sequence_match,True
Q96JB3,,missing_pdb,False
Q96JC9,,missing_pdb,False
Q96JH7,,missing_pdb,False
Q96JM2-3,,missing_pdb,False
Q96JM3,,missing_pdb,False
Q96JP5,,missing_pdb,False
Q96KB5-2,,missing_pdb,False
Q96KM6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96KM6.pdb,exact_sequence_match,True
Q96KR1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96KR1.pdb,exact_sequence_match,True
Q96L91,,missing_pdb,False
Q96ME7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96ME7.pdb,exact_sequence_match,True
Q96MU7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96MU7.pdb,exact_sequence_match,True
Q96N11,,missing_pdb,False
Q96N64,,missing_pdb,False
Q96NB3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96NB3.pdb,exact_sequence_match,True
Q96NC0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96NC0.pdb,exact_sequence_match,True
Q96PE2,,missing_pdb,False
Q96PE7,,missing_pdb,False
Q96PK6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96PK6.pdb,exact_sequence_match,True
Q96Q83,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96Q83.pdb,exact_sequence_match,True
Q96Q89-4,,missing_pdb,False
Q96QE5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96QE5.pdb,exact_sequence_match,True
Q96RE7,,missing_pdb,False
Q96RK0,,missing_pdb,False
Q96RL1,,missing_pdb,False
Q96S53,,missing_pdb,False
Q96S55,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96S55.pdb,exact_sequence_match,True
Q96ST2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96ST2.pdb,exact_sequence_match,True
Q96ST3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96ST3.pdb,exact_sequence_match,True
Q96T23,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96T23.pdb,exact_sequence_match,True
Q96T37,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96T37.pdb,exact_sequence_match,True
Q96T58,,missing_pdb,False
Q96T60,,missing_pdb,False
Q96T88-2,,missing_pdb,False
Q99426,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99426.pdb,exact_sequence_match,True
Q99459,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99459.pdb,exact_sequence_match,True
Q99504,,missing_pdb,False
Q99547,,missing_pdb,False
Q99549-2,,missing_pdb,False
Q99590,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99590.pdb,exact_sequence_match,True
Q99598,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99598.pdb,exact_sequence_match,True
Q99623,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99623.pdb,exact_sequence_match,True
Q99798,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99798.pdb,exact_sequence_match,True
Q99829,,missing_pdb,False
Q99848,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99848.pdb,exact_sequence_match,True
Q99856,,missing_pdb,False
Q99884,,missing_pdb,False
Q99961,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99961.pdb,exact_sequence_match,True
Q99986,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99986.pdb,exact_sequence_match,True
Q9BPX3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BPX3.pdb,exact_sequence_match,True
Q9BQ52,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BQ52.pdb,exact_sequence_match,True
Q9BQ61,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BQ61.pdb,exact_sequence_match,True
Q9BQ69,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BQ69.pdb,exact_sequence_match,True
Q9BQ70,,missing_pdb,False
Q9BQG0-2,,missing_pdb,False
Q9BQI0-2,,missing_pdb,False
Q9BR39,,missing_pdb,False
Q9BR76,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BR76.pdb,exact_sequence_match,True
Q9BRJ6,,missing_pdb,False
Q9BRK4,,missing_pdb,False
Q9BRR8,,missing_pdb,False
Q9BRX5-3,,missing_pdb,False
Q9BSM1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BSM1.pdb,exact_sequence_match,True
Q9BST9,,missing_pdb,False
Q9BT23,,missing_pdb,False
Q9BTA9,,missing_pdb,False
Q9BTC0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BTC0.pdb,exact_sequence_match,True
Q9BTE7,,missing_pdb,False
Q9BTF0,,missing_pdb,False
Q9BTK6,,missing_pdb,False
Q9BU76,,missing_pdb,False
Q9BUH6,,missing_pdb,False
Q9BUL5,,missing_pdb,False
Q9BUQ8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BUQ8.pdb,exact_sequence_match,True
Q9BV79,,missing_pdb,False
Q9BVC5,,missing_pdb,False
Q9BVJ6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BVJ6.pdb,exact_sequence_match,True
Q9BVP2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BVP2.pdb,exact_sequence_match,True
Q9BW19,,missing_pdb,False
Q9BW61,,missing_pdb,False
Q9BW71,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BW71.pdb,exact_sequence_match,True
Q9BWG6,,missing_pdb,False
Q9BWU0,,missing_pdb,False
Q9BXS6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BXS6.pdb,exact_sequence_match,True
Q9BXW9-1,,missing_pdb,False
Q9BY42,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BY42.pdb,exact_sequence_match,True
Q9BYG3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BYG3.pdb,exact_sequence_match,True
Q9BYI3-3,,missing_pdb,False
Q9BYT3,,missing_pdb,False
Q9BYW2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BYW2.pdb,exact_sequence_match,True
Q9BZ95,,missing_pdb,False
Q9BZE9-2,,missing_pdb,False
Q9BZF1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZF1.pdb,exact_sequence_match,True
Q9BZJ0-2,,missing_pdb,False
Q9BZZ5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZZ5.pdb,exact_sequence_match,True
Q9C086,,missing_pdb,False
Q9C0J8,,missing_pdb,False
Q9GZL7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9GZL7.pdb,exact_sequence_match,True
Q9GZR1,,missing_pdb,False
Q9GZR7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9GZR7.pdb,exact_sequence_match,True
Q9GZU8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9GZU8.pdb,exact_sequence_match,True
Q9H000,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H000.pdb,exact_sequence_match,True
Q9H0A0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H0A0.pdb,exact_sequence_match,True
Q9H0C8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H0C8.pdb,exact_sequence_match,True
Q9H0G5,,missing_pdb,False
Q9H0H5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H0H5.pdb,exact_sequence_match,True
Q9H0S4,,missing_pdb,False
Q9H1E3,,missing_pdb,False
Q9H267,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H267.pdb,exact_sequence_match,True
Q9H2J4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H2J4.pdb,exact_sequence_match,True
Q9H2P0,,missing_pdb,False
Q9H2U1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H2U1.pdb,exact_sequence_match,True
Q9H2U2-2,,missing_pdb,False
Q9H307,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H307.pdb,exact_sequence_match,True
Q9H3P2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H3P2.pdb,exact_sequence_match,True
Q9H3U1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H3U1.pdb,exact_sequence_match,True
Q9H425,,missing_pdb,False
Q9H444,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H444.pdb,exact_sequence_match,True
Q9H467,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H467.pdb,exact_sequence_match,True
Q9H4A3-7,,missing_pdb,False
Q9H4I2-2,,missing_pdb,False
Q9H4L4,,missing_pdb,False
Q9H4L7-2,,missing_pdb,False
Q9H501,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H501.pdb,exact_sequence_match,True
Q9H582,,missing_pdb,False
Q9H583,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H583.pdb,exact_sequence_match,True
Q9H5V9,,missing_pdb,False
Q9H6E5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H6E5.pdb,exact_sequence_match,True
Q9H6F5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H6F5.pdb,exact_sequence_match,True
Q9H6P5,,missing_pdb,False
Q9H6R4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H6R4.pdb,exact_sequence_match,True
Q9H6U8-3,,missing_pdb,False
Q9H6Z4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H6Z4.pdb,exact_sequence_match,True
Q9H7L9,,missing_pdb,False
Q9H7N4,,missing_pdb,False
Q9H814,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H814.pdb,exact_sequence_match,True
Q9H875,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H875.pdb,exact_sequence_match,True
Q9H892-2,,missing_pdb,False
Q9H8H0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H8H0.pdb,exact_sequence_match,True
Q9H8H2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H8H2.pdb,exact_sequence_match,True
Q9H8V3-3,,missing_pdb,False
Q9H910-3,,missing_pdb,False
Q9H9A6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H9A6.pdb,exact_sequence_match,True
Q9H9A7,,missing_pdb,False
Q9H9B1,,missing_pdb,False
Q9H9J2,,missing_pdb,False
Q9HAF1,,missing_pdb,False
Q9HAV4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HAV4.pdb,exact_sequence_match,True
Q9HAV7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HAV7.pdb,exact_sequence_match,True
Q9HB71,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HB71.pdb,exact_sequence_match,True
Q9HBE1,,missing_pdb,False
Q9HBI1,,missing_pdb,False
Q9HC35,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HC35.pdb,exact_sequence_match,True
Q9HCG8,,missing_pdb,False
Q9HCN4-5,,missing_pdb,False
Q9HCS7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HCS7.pdb,exact_sequence_match,True
Q9HCU8,,missing_pdb,False
Q9HD33,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HD33.pdb,exact_sequence_match,True
Q9NP50,,missing_pdb,False
Q9NP66,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NP66.pdb,exact_sequence_match,True
Q9NP81-2,,missing_pdb,False
Q9NPD8,,missing_pdb,False
Q9NPG3,,missing_pdb,False
Q9NPJ3,,missing_pdb,False
Q9NPJ6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NPJ6.pdb,exact_sequence_match,True
Q9NQ55,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NQ55.pdb,exact_sequence_match,True
Q9NQS7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NQS7.pdb,exact_sequence_match,True
Q9NQW6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NQW6.pdb,exact_sequence_match,True
Q9NQZ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NQZ2.pdb,exact_sequence_match,True
Q9NR30,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NR30.pdb,exact_sequence_match,True
Q9NR33,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NR33.pdb,exact_sequence_match,True
Q9NR50,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NR50.pdb,exact_sequence_match,True
Q9NRG0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NRG0.pdb,exact_sequence_match,True
Q9NRL2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NRL2.pdb,exact_sequence_match,True
Q9NRY2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NRY2.pdb,exact_sequence_match,True
Q9NRZ9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NRZ9.pdb,exact_sequence_match,True
Q9NSE4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NSE4.pdb,exact_sequence_match,True
Q9NTI5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NTI5.pdb,exact_sequence_match,True
Q9NTJ3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NTJ3.pdb,exact_sequence_match,True
Q9NTX5,,missing_pdb,False
Q9NU22,,missing_pdb,False
Q9NUQ8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NUQ8.pdb,exact_sequence_match,True
Q9NUW8,,missing_pdb,False
Q9NV56,,missing_pdb,False
Q9NV70,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NV70.pdb,exact_sequence_match,True
Q9NVG8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NVG8.pdb,exact_sequence_match,True
Q9NVH6-8,,missing_pdb,False
Q9NVI1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NVI1.pdb,exact_sequence_match,True
Q9NVM6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NVM6.pdb,exact_sequence_match,True
Q9NVN8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NVN8.pdb,exact_sequence_match,True
Q9NVP1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NVP1.pdb,exact_sequence_match,True
Q9NVQ4-2,,missing_pdb,False
Q9NVR2,,missing_pdb,False
Q9NVT9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NVT9.pdb,exact_sequence_match,True
Q9NVU7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NVU7.pdb,exact_sequence_match,True
Q9NW13,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NW13.pdb,exact_sequence_match,True
Q9NW64,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NW64.pdb,exact_sequence_match,True
Q9NW82,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NW82.pdb,exact_sequence_match,True
Q9NWH9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NWH9.pdb,exact_sequence_match,True
Q9NWT1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NWT1.pdb,exact_sequence_match,True
Q9NWV4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NWV4.pdb,exact_sequence_match,True
Q9NX38,,missing_pdb,False
Q9NX40,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NX40.pdb,exact_sequence_match,True
Q9NX58,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NX58.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q9NX58-F1-model_v6.pdb,sequence_mismatch,False
Q9NXF1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NXF1.pdb,exact_sequence_match,True
Q9NXG2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NXG2.pdb,exact_sequence_match,True
Q9NXH9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NXH9.pdb,exact_sequence_match,True
Q9NXV6,,missing_pdb,False
Q9NXX6,,missing_pdb,False
Q9NY61,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NY61.pdb,exact_sequence_match,True
Q9NYB0,,missing_pdb,False
Q9NYK5-2,,missing_pdb,False
Q9NYR9,,missing_pdb,False
Q9NYV6,,missing_pdb,False
Q9NYZ3,,missing_pdb,False
Q9NZ63,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NZ63.pdb,exact_sequence_match,True
Q9NZ71-2,,missing_pdb,False
