protein,pdb_path,reason,valid
P62993,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62993.pdb,exact_sequence_match,True
P63167,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P63167.pdb,exact_sequence_match,True
P63220,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P63220.pdb,exact_sequence_match,True
P63241,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P63241.pdb,exact_sequence_match,True
P63244,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P63244.pdb,exact_sequence_match,True
P63323,,missing_pdb,False
P63325,,missing_pdb,False
P68036,,missing_pdb,False
P68369,,missing_pdb,False
P68400,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P68400.pdb,exact_sequence_match,True
P70122,,missing_pdb,False
P70168,,missing_pdb,False
P70202,,missing_pdb,False
P70245,,missing_pdb,False
P70398,,missing_pdb,False
P70441,,missing_pdb,False
P70451,,missing_pdb,False
P70670,,missing_pdb,False
P78344,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78344.pdb,exact_sequence_match,True
P78347,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78347.pdb,exact_sequence_match,True
P78406,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78406.pdb,exact_sequence_match,True
P78417,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78417.pdb,exact_sequence_match,True
P78524,,missing_pdb,False
P78527,,missing_pdb,False
P78559,,missing_pdb,False
P82650,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82650.pdb,exact_sequence_match,True
P82675,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82675.pdb,exact_sequence_match,True
P82909,,missing_pdb,False
P82914,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82914.pdb,exact_sequence_match,True
P82933,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82933.pdb,exact_sequence_match,True
P82979,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82979.pdb,exact_sequence_match,True
P83731,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P83731.pdb,exact_sequence_match,True
P83882,,missing_pdb,False
P84089,,missing_pdb,False
P84091,,missing_pdb,False
P84098,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P84098.pdb,exact_sequence_match,True
P84103,,missing_pdb,False
P85037,,missing_pdb,False
P85094,,missing_pdb,False
P97352,,missing_pdb,False
P97364,,missing_pdb,False
P97371,,missing_pdb,False
P97379,,missing_pdb,False
P97390,,missing_pdb,False
P97461,,missing_pdb,False
P97765,,missing_pdb,False
P97789,,missing_pdb,False
P97823,,missing_pdb,False
P97872,,missing_pdb,False
P98082,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P98082.pdb,exact_sequence_match,True
P98175,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P98175.pdb,exact_sequence_match,True
P99025,,missing_pdb,False
P99027,,missing_pdb,False
P99028,,missing_pdb,False
Q00325,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00325.pdb,exact_sequence_match,True
Q00341,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00341.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q00341-F1-model_v6.pdb,sequence_mismatch,False
Q00613,,missing_pdb,False
Q00688,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00688.pdb,exact_sequence_match,True
Q00765,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00765.pdb,exact_sequence_match,True
Q01085,,missing_pdb,False
Q01341,,missing_pdb,False
Q01405,,missing_pdb,False
Q01433,,missing_pdb,False
Q01469,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01469.pdb,exact_sequence_match,True
Q01518,,missing_pdb,False
Q01581,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01581.pdb,exact_sequence_match,True
Q01658,,missing_pdb,False
Q01813,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01813.pdb,exact_sequence_match,True
Q01826,,missing_pdb,False
Q01844,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01844.pdb,exact_sequence_match,True
Q01970,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01970.pdb,exact_sequence_match,True
Q01995,,missing_pdb,False
Q02252,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02252.pdb,exact_sequence_match,True
Q02790,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02790.pdb,exact_sequence_match,True
Q02880,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02880.pdb,exact_sequence_match,True
Q03001,,missing_pdb,False
Q03135,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q03135.pdb,exact_sequence_match,True
Q03249,,missing_pdb,False
Q04206,,missing_pdb,False
Q04446,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q04446.pdb,exact_sequence_match,True
Q04721,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q04721.pdb,exact_sequence_match,True
Q04760,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q04760.pdb,exact_sequence_match,True
Q04771,,missing_pdb,False
Q04837,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q04837.pdb,exact_sequence_match,True
Q05209,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q05209.pdb,exact_sequence_match,True
Q05397,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q05397.pdb,exact_sequence_match,True
Q05682,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q05682.pdb,exact_sequence_match,True
Q05823,,missing_pdb,False
Q05920,,missing_pdb,False
Q05A62,,missing_pdb,False
Q05AA6,,missing_pdb,False
Q05CL8,,missing_pdb,False
Q06203,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q06203.pdb,exact_sequence_match,True
Q06265,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q06265.pdb,exact_sequence_match,True
Q07065,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q07065.pdb,exact_sequence_match,True
Q07157,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q07157.pdb,exact_sequence_match,True
Q07666,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q07666.pdb,exact_sequence_match,True
Q07955,,missing_pdb,False
Q08209,,missing_pdb,False
Q08378,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08378.pdb,exact_sequence_match,True
Q08752,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08752.pdb,exact_sequence_match,True
Q08945,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08945.pdb,exact_sequence_match,True
Q08AF3,,missing_pdb,False
Q08AM6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08AM6.pdb,exact_sequence_match,True
Q08J23,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08J23.pdb,exact_sequence_match,True
Q09666,,missing_pdb,False
Q0IIM8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q0IIM8.pdb,exact_sequence_match,True
Q0JRZ9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q0JRZ9.pdb,exact_sequence_match,True
Q0VGL1,,missing_pdb,False
Q0ZGT2,,missing_pdb,False
Q10567,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q10567.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q10567-F1-model_v6.pdb,sequence_mismatch,False
Q10713,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q10713.pdb,exact_sequence_match,True
Q12797,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12797.pdb,exact_sequence_match,True
Q12802,,missing_pdb,False
Q12888,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12888.pdb,exact_sequence_match,True
Q12904,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12904.pdb,exact_sequence_match,True
Q12906,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12906.pdb,exact_sequence_match,True
Q12923,,missing_pdb,False
Q12929,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12929.pdb,exact_sequence_match,True
Q12974,,missing_pdb,False
Q12980,,missing_pdb,False
Q13011,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13011.pdb,exact_sequence_match,True
Q13045,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13045.pdb,exact_sequence_match,True
Q13049,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13049.pdb,exact_sequence_match,True
Q13098,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13098.pdb,exact_sequence_match,True
Q13155,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13155.pdb,exact_sequence_match,True
Q13177,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13177.pdb,exact_sequence_match,True
Q13190,,missing_pdb,False
Q13191,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13191.pdb,exact_sequence_match,True
Q13200,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13200.pdb,exact_sequence_match,True
Q13216,,missing_pdb,False
Q13263,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13263.pdb,exact_sequence_match,True
Q13310,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13310.pdb,exact_sequence_match,True
Q13325,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13325.pdb,exact_sequence_match,True
Q13330,,missing_pdb,False
Q13347,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13347.pdb,exact_sequence_match,True
Q13404,,missing_pdb,False
Q13409,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13409.pdb,exact_sequence_match,True
Q13423,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13423.pdb,exact_sequence_match,True
Q13426,,missing_pdb,False
Q13428,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13428.pdb,exact_sequence_match,True
Q13439,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13439.pdb,exact_sequence_match,True
Q13459,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13459.pdb,exact_sequence_match,True
Q13485,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13485.pdb,exact_sequence_match,True
Q13501,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13501.pdb,exact_sequence_match,True
Q13523,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13523.pdb,exact_sequence_match,True
Q13546,,missing_pdb,False
Q13547,,missing_pdb,False
Q13554,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13554.pdb,exact_sequence_match,True
Q13561,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13561.pdb,exact_sequence_match,True
Q13586,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13586.pdb,exact_sequence_match,True
Q13596,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13596.pdb,exact_sequence_match,True
Q13601,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13601.pdb,exact_sequence_match,True
Q13616,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13616.pdb,exact_sequence_match,True
Q13620,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13620.pdb,exact_sequence_match,True
Q13627,,missing_pdb,False
Q13642,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13642.pdb,exact_sequence_match,True
Q13685,,missing_pdb,False
Q13753,,missing_pdb,False
Q13884,,missing_pdb,False
Q13976,,missing_pdb,False
Q14008,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14008.pdb,exact_sequence_match,True
Q14019,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14019.pdb,exact_sequence_match,True
Q14103,,missing_pdb,False
Q14139,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14139.pdb,exact_sequence_match,True
Q14145,,missing_pdb,False
Q14152,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14152.pdb,exact_sequence_match,True
Q14160,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14160.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q14160-F1-model_v6.pdb,sequence_mismatch,False
Q14161,,missing_pdb,False
Q14192,,missing_pdb,False
Q14203,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14203.pdb,exact_sequence_match,True
Q14204,,missing_pdb,False
Q14247,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14247.pdb,exact_sequence_match,True
Q14315,,missing_pdb,False
Q14318,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14318.pdb,exact_sequence_match,True
Q14320,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14320.pdb,exact_sequence_match,True
Q14344,,missing_pdb,False
Q14444,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14444.pdb,exact_sequence_match,True
Q14644,,missing_pdb,False
Q14669,,missing_pdb,False
Q14694,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14694.pdb,exact_sequence_match,True
Q14739,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14739.pdb,exact_sequence_match,True
Q14764,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14764.pdb,exact_sequence_match,True
Q14789,,missing_pdb,False
Q147X3,,missing_pdb,False
Q14914,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14914.pdb,exact_sequence_match,True
Q14980,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14980.pdb,exact_sequence_match,True
Q14997,,missing_pdb,False
Q14BI5,,missing_pdb,False
Q14BN4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14BN4.pdb,exact_sequence_match,True
Q14CX7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14CX7.pdb,exact_sequence_match,True
Q15005,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15005.pdb,exact_sequence_match,True
Q15019,,missing_pdb,False
Q15020,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15020.pdb,exact_sequence_match,True
Q15021,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15021.pdb,exact_sequence_match,True
Q15031,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15031.pdb,exact_sequence_match,True
Q15042,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15042.pdb,exact_sequence_match,True
Q15046,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15046.pdb,exact_sequence_match,True
Q15056,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15056.pdb,exact_sequence_match,True
Q15057,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15057.pdb,exact_sequence_match,True
Q15075,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15075.pdb,exact_sequence_match,True
Q15084,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15084.pdb,exact_sequence_match,True
Q15126,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15126.pdb,exact_sequence_match,True
Q15185,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15185.pdb,exact_sequence_match,True
Q15257,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15257.pdb,exact_sequence_match,True
Q15276,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15276.pdb,exact_sequence_match,True
Q15291,,missing_pdb,False
Q15397,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15397.pdb,exact_sequence_match,True
Q15404,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15404.pdb,exact_sequence_match,True
Q15428,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15428.pdb,exact_sequence_match,True
Q15459,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15459.pdb,exact_sequence_match,True
Q15477,,missing_pdb,False
Q15555,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15555.pdb,exact_sequence_match,True
Q15629,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15629.pdb,exact_sequence_match,True
Q15631,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15631.pdb,exact_sequence_match,True
Q15642,,missing_pdb,False
Q15643,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15643.pdb,exact_sequence_match,True
Q15738,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15738.pdb,exact_sequence_match,True
Q15746,,missing_pdb,False
Q16134,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16134.pdb,exact_sequence_match,True
Q16181,,missing_pdb,False
Q16204,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16204.pdb,exact_sequence_match,True
Q16222,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16222.pdb,exact_sequence_match,True
Q16513,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16513.pdb,exact_sequence_match,True
Q16531,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16531.pdb,exact_sequence_match,True
Q16537,,missing_pdb,False
Q16555,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16555.pdb,exact_sequence_match,True
Q16576,,missing_pdb,False
Q16585,,missing_pdb,False
Q16630,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16630.pdb,exact_sequence_match,True
Q16643,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16643.pdb,exact_sequence_match,True
Q16658,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16658.pdb,exact_sequence_match,True
Q16666,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16666.pdb,exact_sequence_match,True
Q16698,,missing_pdb,False
Q16718,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16718.pdb,exact_sequence_match,True
Q16740,,missing_pdb,False
Q16795,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16795.pdb,exact_sequence_match,True
Q16822,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16822.pdb,exact_sequence_match,True
Q16836,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16836.pdb,exact_sequence_match,True
Q16850,,missing_pdb,False
Q16851,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16851.pdb,exact_sequence_match,True
Q16854,,missing_pdb,False
Q16881,,missing_pdb,False
Q16891,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16891.pdb,exact_sequence_match,True
Q27J81,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q27J81.pdb,exact_sequence_match,True
Q2EMV9,,missing_pdb,False
Q2KHT3,,missing_pdb,False
Q2M389,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q2M389.pdb,exact_sequence_match,True
Q2NKX8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q2NKX8.pdb,exact_sequence_match,True
Q2TAL8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q2TAL8.pdb,exact_sequence_match,True
Q2TPA8,,missing_pdb,False
Q31125,,missing_pdb,False
Q3SY17,,missing_pdb,False
Q3SY69,,missing_pdb,False
Q3SYG4,,missing_pdb,False
Q3TDN2,,missing_pdb,False
Q3THG9,,missing_pdb,False
Q3TIV5,,missing_pdb,False
Q3TMH2,,missing_pdb,False
Q3TNA1,,missing_pdb,False
Q3TX08,,missing_pdb,False
Q3TXS7,,missing_pdb,False
Q3U0V1,,missing_pdb,False
Q3U2P1,,missing_pdb,False
Q3UE92,,missing_pdb,False
Q3UEG6,,missing_pdb,False
Q3UEL5,,missing_pdb,False
Q3UGC7,,missing_pdb,False
Q3UGP8,,missing_pdb,False
Q3UGR5,,missing_pdb,False
Q3UHX2,,missing_pdb,False
Q3UHX9,,missing_pdb,False
Q3UIR3,,missing_pdb,False
Q3UJU9,,missing_pdb,False
Q3ULD5,,missing_pdb,False
Q3ULJ0,,missing_pdb,False
Q3UM45,,missing_pdb,False
Q3UMF0,,missing_pdb,False
Q3UPF5,,missing_pdb,False
Q3UPH1,,missing_pdb,False
Q3UPL0,,missing_pdb,False
Q3UPP8,,missing_pdb,False
Q3UQU0,,missing_pdb,False
Q3UYV9,,missing_pdb,False
Q3V132,,missing_pdb,False
Q3YEC7,,missing_pdb,False
Q495M9,,missing_pdb,False
Q4G176,,missing_pdb,False
Q4KMM3,,missing_pdb,False
Q4LDG0,,missing_pdb,False
Q4VAA2,,missing_pdb,False
Q4VWZ5,,missing_pdb,False
Q52KE7,,missing_pdb,False
Q52KI8,,missing_pdb,False
Q52L67,,missing_pdb,False
Q53EP0,,missing_pdb,False
Q53H82,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q53H82.pdb,exact_sequence_match,True
Q53LP3,,missing_pdb,False
Q53R41,,missing_pdb,False
Q53S33,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q53S33.pdb,exact_sequence_match,True
Q567U6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q567U6.pdb,exact_sequence_match,True
Q570Y9,,missing_pdb,False
Q571H0,,missing_pdb,False
Q5BL07,,missing_pdb,False
Q5EG47,,missing_pdb,False
Q5FW57,,missing_pdb,False
Q5I0W6,,missing_pdb,False
Q5JPH6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5JPH6.pdb,exact_sequence_match,True
Q5JRA6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5JRA6.pdb,exact_sequence_match,True
Q5JRX3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5JRX3.pdb,exact_sequence_match,True
Q5JTH9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5JTH9.pdb,exact_sequence_match,True
Q5K651,,missing_pdb,False
Q5MNZ6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5MNZ6.pdb,exact_sequence_match,True
Q5NCR9,,missing_pdb,False
Q5R372,,missing_pdb,False
Q5RJG7,,missing_pdb,False
Q5RJH2,,missing_pdb,False
Q5RKZ7,,missing_pdb,False
Q5SRE5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5SRE5.pdb,exact_sequence_match,True
Q5SSJ5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5SSJ5.pdb,exact_sequence_match,True
Q5SWX8,,missing_pdb,False
Q5SXR6,,missing_pdb,False
Q5T0F9,,missing_pdb,False
Q5T160,,missing_pdb,False
Q5T1C6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5T1C6.pdb,exact_sequence_match,True
Q5T1M5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5T1M5.pdb,exact_sequence_match,True
Q5T2N8,,missing_pdb,False
Q5T440,,missing_pdb,False
Q5T4S7,,missing_pdb,False
Q5T5C0,,missing_pdb,False
Q5T9A4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5T9A4.pdb,exact_sequence_match,True
Q5TC82,,missing_pdb,False
Q5TFE4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5TFE4.pdb,exact_sequence_match,True
Q5THJ4,,missing_pdb,False
Q5U458,,missing_pdb,False
Q5U5V2,,missing_pdb,False
Q5VIR6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VIR6.pdb,exact_sequence_match,True
Q5VSL9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VSL9.pdb,exact_sequence_match,True
Q5VTQ0,,missing_pdb,False
Q5VW32,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VW32.pdb,exact_sequence_match,True
Q5VW36,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VW36.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q5VW36-F1-model_v6.pdb,sequence_mismatch,False
Q5VYK3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VYK3.pdb,exact_sequence_match,True
Q5VZF2,,missing_pdb,False
Q5W0V3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5W0V3.pdb,exact_sequence_match,True
Q5XG73,,missing_pdb,False
Q60710,,missing_pdb,False
Q60866,,missing_pdb,False
Q60932,,missing_pdb,False
Q60991,,missing_pdb,False
Q61081,,missing_pdb,False
Q61133,,missing_pdb,False
Q61176,,missing_pdb,False
Q61187,,missing_pdb,False
Q61206,,missing_pdb,False
Q61409,,missing_pdb,False
Q61419,,missing_pdb,False
Q61510,,missing_pdb,False
Q61586,,missing_pdb,False
Q61635,,missing_pdb,False
Q61754,,missing_pdb,False
Q61792,,missing_pdb,False
Q62264,,missing_pdb,False
Q62376,,missing_pdb,False
Q62417,,missing_pdb,False
Q62418,,missing_pdb,False
Q62425,,missing_pdb,False
Q63932,,missing_pdb,False
Q63HN8,,missing_pdb,False
Q63HR2,,missing_pdb,False
Q63ZY3,,missing_pdb,False
Q64133,,missing_pdb,False
Q64152,,missing_pdb,False
Q64374,,missing_pdb,False
Q64442,,missing_pdb,False
Q64459,,missing_pdb,False
Q64514,,missing_pdb,False
Q64516,,missing_pdb,False
Q66K74,,missing_pdb,False
Q68DU8,,missing_pdb,False
Q68FL6,,missing_pdb,False
Q69YN2,,missing_pdb,False
Q69YQ0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q69YQ0.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q69YQ0-F1-model_v6.pdb,sequence_mismatch,False
Q6A0A9,,missing_pdb,False
Q6A4J8,,missing_pdb,False
Q6DFZ1,,missing_pdb,False
Q6GMV3,,missing_pdb,False
Q6IA86,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6IA86.pdb,exact_sequence_match,True
Q6L8Q7,,missing_pdb,False
Q6NSR8,,missing_pdb,False
Q6NUK1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6NUK1.pdb,exact_sequence_match,True
Q6NUM9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6NUM9.pdb,exact_sequence_match,True
Q6NUQ4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6NUQ4.pdb,exact_sequence_match,True
Q6NVY1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6NVY1.pdb,exact_sequence_match,True
Q6NXT6,,missing_pdb,False
Q6NZI2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6NZI2.pdb,exact_sequence_match,True
Q6NZJ6,,missing_pdb,False
Q6P158,,missing_pdb,False
Q6P1N9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P1N9.pdb,exact_sequence_match,True
Q6P2E9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P2E9.pdb,exact_sequence_match,True
Q6P2I3,,missing_pdb,False
Q6P2Q9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P2Q9.pdb,exact_sequence_match,True
Q6P6L5,,missing_pdb,False
Q6P6M7,,missing_pdb,False
Q6P8I4,,missing_pdb,False
Q6P8J2,,missing_pdb,False
Q6P8J7,,missing_pdb,False
Q6P8X1,,missing_pdb,False
Q6PA06,,missing_pdb,False
Q6PCL9,,missing_pdb,False
Q6PEB6,,missing_pdb,False
Q6PGB6,,missing_pdb,False
Q6PI26,,missing_pdb,False
Q6PI48,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PI48.pdb,exact_sequence_match,True
Q6PJI9,,missing_pdb,False
